# Dynamic ejecta NS-NS merger
# MNmodel1 FRDM
# kappa = 100 cm^2 g^-1
# m_1 = 1.4 M_sun
# m_2 = 1.8 M_sun
# m_ej = 0.0476 M_sun
# v_ej = 0.12 c
#
# Columns
# 1) time since merger [days]
# 2) wavelength [Å]
# 3) flux [erg s^-1 cm^-2 Å^-1]
#
0.5 1000 7.937223e-15
0.5 1010 1.068466e-14
0.5 1020 1.429258e-14
0.5 1030 1.900206e-14
0.5 1040 2.511361e-14
0.5 1050 3.299985e-14
0.5 1060 4.312032e-14
0.5 1070 5.603884e-14
0.5 1080 7.244373e-14
0.5 1090 9.317125e-14
0.5 1100 1.192326e-13
0.5 1110 1.518449e-13
0.5 1120 1.924668e-13
0.5 1130 2.428385e-13
0.5 1140 3.050278e-13
0.5 1150 3.814815e-13
0.5 1160 4.750837e-13
0.5 1170 5.892203e-13
0.5 1180 7.278522e-13
0.5 1190 8.955951e-13
0.5 1200 1.09781e-12
0.5 1210 1.340699e-12
0.5 1220 1.63142e-12
0.5 1230 1.978196e-12
0.5 1240 2.390454e-12
0.5 1250 2.878963e-12
0.5 1260 3.455987e-12
0.5 1270 4.135453e-12
0.5 1280 4.933128e-12
0.5 1290 5.866818e-12
0.5 1300 6.956571e-12
0.5 1310 8.224901e-12
0.5 1320 9.697024e-12
0.5 1330 1.140111e-11
0.5 1340 1.336857e-11
0.5 1350 1.563429e-11
0.5 1360 1.823699e-11
0.5 1370 2.121952e-11
0.5 1380 2.462916e-11
0.5 1390 2.851802e-11
0.5 1400 3.294336e-11
0.5 1410 3.796801e-11
0.5 1420 4.366073e-11
0.5 1430 5.009664e-11
0.5 1440 5.735765e-11
0.5 1450 6.55329e-11
0.5 1460 7.471918e-11
0.5 1470 8.502144e-11
0.5 1480 9.655327e-11
0.5 1490 1.094373e-10
0.5 1500 1.23806e-10
0.5 1510 1.398017e-10
0.5 1520 1.575774e-10
0.5 1530 1.772976e-10
0.5 1540 1.991381e-10
0.5 1550 2.232873e-10
0.5 1560 2.499462e-10
0.5 1570 2.793292e-10
0.5 1580 3.116647e-10
0.5 1590 3.471956e-10
0.5 1600 3.861795e-10
0.5 1610 4.2889e-10
0.5 1620 4.756165e-10
0.5 1630 5.266651e-10
0.5 1640 5.823594e-10
0.5 1650 6.430402e-10
0.5 1660 7.09067e-10
0.5 1670 7.808179e-10
0.5 1680 8.5869e-10
0.5 1690 9.431006e-10
0.5 1700 1.034487e-09
0.5 1710 1.133307e-09
0.5 1720 1.240039e-09
0.5 1730 1.355184e-09
0.5 1740 1.479265e-09
0.5 1750 1.612826e-09
0.5 1760 1.756434e-09
0.5 1770 1.91068e-09
0.5 1780 2.076178e-09
0.5 1790 2.253563e-09
0.5 1800 2.443498e-09
0.5 1810 2.646666e-09
0.5 1820 2.863777e-09
0.5 1830 3.095566e-09
0.5 1840 3.342788e-09
0.5 1850 3.606228e-09
0.5 1860 3.886692e-09
