# Dynamic ejecta NS-NS merger
# MNmodel1 FRDM
# kappa = 10 cm^2 g^-1
# m_1 = 1.4 M_sun
# m_2 = 1.4 M_sun
# m_ej = 0.0084 M_sun
# v_ej = 0.11 c
#
# Columns
# 1) time [days]
# 2) M_g (AB)
# 3) M_r (AB)
# 4) M_i (AB)
# 5) M_z (AB)
# 6) M_y (AB)
0.5 -10.3932528865 -10.8047877083 -10.9397239074 -10.9615678613 -10.9399680389
1.0 -10.4179624534 -11.1413428846 -11.4654511851 -11.602137645 -11.65684111
1.5 -10.2726532917 -11.2119201091 -11.6701861554 -11.8894542613 -11.99972548
2.0 -10.0639724407 -11.1791051281 -11.7482688812 -12.0364365466 -12.1935147366
2.5 -9.8134868707 -11.0818626156 -11.7486580414 -12.097903211 -12.2968011704
3.0 -9.52085832795 -10.9309844738 -11.688800346 -12.0952997027 -12.3336663406
3.5 -9.17818511697 -10.7283086856 -11.5765964804 -12.0402694025 -12.3182945408
4.0 -8.784556394 -10.474869476 -11.4142459985 -11.9357176312 -12.2540725342
4.5 -8.33915702071 -10.1718583564 -11.2041804081 -11.7848437514 -12.144736377
5.0 -7.83940721938 -9.81953787079 -10.9484755786 -11.5908704647 -11.9943258512
5.5 -7.29325408762 -9.4241965157 -10.6522917963 -11.3582309856 -11.8067761057
6.0 -6.71088306479 -8.99540275876 -10.3247397628 -11.0957318334 -11.5906873278
6.5 -6.09223096862 -8.53426826089 -9.96765296118 -10.80566005 -11.3486813146
7.0 -5.44317103505 -8.04545426801 -9.58483728389 -10.491260223 -11.083611884
7.5 -4.78944874074 -7.54930912073 -9.19301000623 -10.1668877959 -10.8081277534
8.0 -4.08767938046 -7.01365025441 -8.76734989109 -9.81246951581 -10.5056077158
8.5 -3.42065813962 -6.50150701171 -8.35774825244 -9.46936889305 -10.2111943031
9.0 -2.7040618335 -5.94908555752 -7.91395848355 -9.09610713181 -9.88982087949
9.5 -2.02135571014 -5.42090524831 -7.48792840086 -8.73645566101 -9.57924066504
10.0 -1.27250647233 -4.83966168284 -7.01734168838 -8.3378239216 -9.23405903937
10.5 -0.596731771803 -4.31377929693 -6.59027417308 -7.97504148361 -8.91925350222
11.0 0.137230409082 -3.7411500445 -6.12382578648 -7.57768930677 -8.57370366301
11.5 0.857633774422 -3.17803436416 -5.66403740666 -7.18514712923 -8.2318092187
12.0 1.57120357889 -2.61933209654 -5.20687676375 -6.79406609486 -7.89071952517
12.5 2.34140073198 -2.01509960188 -4.71123768933 -6.36907894051 -7.51942521442
13.0 3.04430656568 -1.46305248147 -4.25769403177 -5.97959788747 -7.17884463437
13.5 3.76740691578 -0.894356402775 -3.78961176314 -5.57691728404 -6.82629671308
14.0 4.63733929207 -0.209283531196 -3.22472655132 -5.09010109886 -6.39959908363
14.5 5.38155863359 0.37787325802 -2.73945557653 -4.67095604134 -6.03161158503
15.0 6.17723711212 1.00623455341 -2.21940511348 -4.22113520959 -5.63635535487
15.5 6.98427241804 1.64431654463 -1.69046219402 -3.76288287189 -5.23326609996
16.0 7.80269099673 2.29212621679 -1.15263415757 -3.29620654003 -4.82235396648
16.5 8.63251795905 2.94967119357 -0.605927761834 -2.82111368864 -4.40362924738
17.0 9.47377679244 3.61695955297 -0.050349113077 -2.33761171047 -3.97710244797
17.5 10.3264897805 4.29399988789 0.514096230572 -1.84570790449 -3.54278403529
18.0 11.1906777578 4.98080114394 1.08740342341 -1.34540934308 -3.10068469254
18.5 12.0663605719 5.67737260499 1.66956818896 -0.836723043648 -2.65081516409
19.0 12.9535565148 6.38372366906 2.2605868168 -0.319655890897 -2.19318637872
19.5 13.8522830803 7.09986395511 2.86045609549 0.205785441629 -1.72780920674
20.0 14.7625565535 7.82580304553 3.46917341423 0.739594336538 -1.25469474099
20.5 15.6843922324 8.56155073692 4.08673677474 1.28176440132 -0.773854195111
21.0 16.6178044768 9.30711652142 4.71314447151 1.83228936692 -0.28529870266
21.5 17.5628068726 10.0625100537 5.34839541317 2.39116317374 0.210960296861
22.0 18.5194119209 10.8277406851 5.99248890131 2.95837992729 0.71491153044
22.5 19.4876316762 11.6028177855 6.6454246707 3.53393382571 1.22654351558
23.0 20.4674771564 12.3877503606 7.30720289749 4.11781936855 1.74584470113
23.5 21.4589589188 13.1825473358 7.97782400799 4.71003114798 2.27280353704
24.0 22.4620867294 13.9872173033 8.65728890318 5.31056398675 2.80740842454
24.5 23.4768699062 14.8017686817 9.34559865895 5.91941285193 3.34964771727
25.0 24.5033169424 15.6262096699 10.0427547645 6.53657294526 3.89950968298
25.5 25.5414360914 16.460548101 10.7487588949 7.16203961587 4.45698268359
26.0 26.5912350106 17.3047915756 11.4636130389 7.79580850198 5.02205492212
26.5 27.6527208157 18.1589473451 12.1873192591 8.43787525548 5.59471472518
27.0 28.7259003075 19.0230225887 12.9198800022 9.08823584011 6.1749503655
27.5 29.8107797986 19.897023999 13.6612977392 9.7468864744 6.76275011157
28.0 30.907365324 20.78095806 14.411575138 10.4138234606 7.35810225145
28.5 32.0156624319 21.6748309326 15.170714905 11.0890432911 7.96099518142
29.0 33.1356764823 22.5786485858 15.9387200071 11.7725426576 8.57141720035
29.5 34.2674123879 23.4924167599 16.7155933316 12.4643185521 9.18935677476
30.0 35.4108748578 24.4161407927 17.5013379931 13.1643679738 9.81480240251
