# Dynamic ejecta NS-BH merger
# MNmodel2 DZ31
# kappa = 10 cm^2 g^-1
# m_ns = 1.4 M_sun
# m_bh = 7.0 M_sun
# chi = 0.7
# m_ej = 0.04 M_sun
# v_ej = 0.2 c
#
# Columns
# 1) time [days]
# 2) M_g (AB)
# 3) M_r (AB)
# 4) M_i (AB)
# 5) M_z (AB)
# 6) M_y (AB)
0.1 -11.0962055286 -11.4523678613 -11.5543551514 -11.5563963319 -11.5217481752
0.35 -11.0862199648 -12.0002433653 -12.4427034462 -12.6521964932 -12.7558596559
0.6 -10.8553562301 -12.0511611735 -12.6716148263 -12.9918231323 -13.1708022158
0.85 -10.5508579891 -11.9569099333 -12.7121011212 -13.1169456642 -13.3541680659
1.1 -10.2821109645 -11.8499586401 -12.7097370965 -13.1806888451 -13.4637799363
1.35 -10.0657581398 -11.7607959556 -12.7032500442 -13.2266782634 -13.5464024358
1.6 -9.88965536067 -11.6881653853 -12.6981332132 -13.2645419836 -13.6144102397
1.85 -9.73860862665 -11.624601512 -12.6918066266 -13.2947356279 -13.6703126214
2.1 -9.59850407942 -11.5617158727 -12.6795486551 -13.3148384967 -13.7132676749
2.35 -9.4587503723 -11.4929120192 -12.6573405476 -13.3224587733 -13.7420098077
2.6 -9.31478814192 -11.4158147575 -12.6242178079 -13.3175233882 -13.7570844589
2.85 -9.16488023685 -11.3299435859 -12.5805114586 -13.3008761258 -13.7596912574
3.1 -9.00872254698 -11.235731397 -12.5271289997 -13.2737240497 -13.7512449955
3.35 -8.84655523337 -11.1338879407 -12.465081609 -13.2372680632 -13.7330780151
3.6 -8.67862527594 -11.0250144938 -12.3951978449 -13.1924801564 -13.7062615787
3.85 -8.50523659194 -10.9096757638 -12.3182096272 -13.1401972343 -13.6717055501
4.1 -8.32649768398 -10.7882186305 -12.2346167964 -13.0810158955 -13.6300741083
4.35 -8.14220864408 -10.6606951975 -12.1446342965 -13.0152544449 -13.5817586039
4.6 -7.95235547607 -10.5272707607 -12.0485427871 -12.943266711 -13.5271645514
4.85 -7.75691279141 -10.3880731449 -11.9465684979 -12.8653414402 -13.4666253217
5.1 -7.55558229477 -10.2429880243 -11.8387162869 -12.781559508 -13.4002763656
5.35 -7.3482051559 -10.091994696 -11.7250542741 -12.6920459534 -13.3282838959
5.6 -7.13476019697 -9.93516819895 -11.6057190317 -12.5969763074 -13.2508518991
5.85 -6.91503119071 -9.77241364786 -11.4806936286 -12.4963836917 -13.168050339
6.1 -6.68870728776 -9.60354930296 -11.3498795623 -12.3902230058 -13.0798734518
6.35 -6.45563673229 -9.42851296446 -11.2132716742 -12.2785255961 -12.9863801198
6.6 -6.21579054751 -9.24733436412 -11.0709363542 -12.1613811864 -12.887677951
6.85 -5.96917401974 -9.06006509377 -10.9229534287 -12.0388875091 -12.7838789522
7.1 -5.7157565617 -8.86672301315 -10.7693704282 -11.9111110015 -12.6750643441
7.35 -5.45557235556 -8.66737376866 -10.6102714259 -11.7781472455 -12.5613394061
7.6 -5.18871616223 -8.46212829233 -10.4457755018 -11.6401201307 -12.4428328842
7.85 -4.91534297176 -8.25114276467 -10.2760371525 -11.4971825843 -12.31969767
8.1 -4.63574346837 -8.03467977184 -10.1012977911 -11.3495616943 -12.1921516206
8.35 -4.35025232959 -7.8130350204 -9.92182484328 -11.1975058885 -12.060430268
8.6 -4.05919297535 -7.58649329855 -9.73787510672 -11.0412530944 -11.9247586733
8.85 -3.76287629382 -7.35532769201 -9.54969426304 -10.8810304631 -11.7853512438
9.1 -3.46160003781 -7.11979906931 -9.3575165905 -10.7170542445 -11.6424118431
9.35 -3.15564856787 -6.88015639544 -9.16156539632 -10.5495302294 -11.4961341056
9.6 -2.84537276757 -6.63670097813 -8.96210724947 -10.3787014692 -11.3467443985
9.85 -2.53127435833 -6.38985459677 -8.75950934223 -10.2048988953 -11.1945471778
10.1 -2.21382751016 -6.14001617491 -8.55411927981 -10.0284357684 -11.0398304463
10.35 -1.89345824495 -5.88754466711 -8.34625047039 -9.84959492913 -10.8828545488
10.6 -1.57054948801 -5.63276360737 -8.13618606302 -9.66863230967 -10.7238552331
10.85 -1.24544622595 -5.37596500526 -7.92418220573 -9.48577981667 -10.5630462172
11.1 -0.918459527439 -5.11741283704 -7.71047098724 -9.30124787217 -10.4006217715
11.35 -0.589870237349 -4.8573459267 -7.49526298204 -9.11522789501 -10.236758496
11.6 -0.259932375122 -4.59598075658 -7.27874958236 -8.92789392481 -10.0716173893
11.85 0.071113020024 -4.33352265459 -7.06111232952 -8.73941134996 -9.90535131696
12.1 0.402994968409 -4.07020077523 -6.84255273823 -8.54996278003 -9.73812823686
12.35 0.735453601144 -3.80623434922 -6.62326361067 -8.35972315852 -9.57010907854
12.6 1.06825563011 -3.54182104613 -6.40341924043 -8.16885091511 -9.40143972834
12.85 1.40119119681 -3.27713872012 -6.1831770915 -7.97748944401 -9.23225238368
13.1 1.7340715158 -3.01234789143 -5.96267957545 -7.78576882023 -9.06266703271
13.35 2.06672687021 -2.74759322278 -5.74205547925 -7.59380692579 -8.89279269455
13.6 2.39900446246 -2.4830051469 -5.52142140634 -7.40171080062 -8.72272834179
13.85 2.73076685722 -2.21870140265 -5.30088286175 -7.20957766192 -8.55256397925
14.1 3.06189048537 -1.95478806275 -5.08053536727 -7.01749555702 -8.38238143311
14.35 3.39226635132 -1.69135912447 -4.86046401889 -6.82554354534 -8.21225418642
14.6 3.72179961283 -1.42849697346 -4.64074397949 -6.63379173541 -8.0422476632
14.85 4.05040524365 -1.16627575015 -4.42144325367 -6.44230371256 -7.87242148734
15.1 4.37800695281 -0.904762150922 -4.20262331563 -6.25113734954 -7.70282976987
15.35 4.70453627678 -0.644016253921 -3.9843397285 -6.06034512727 -7.53352181947
15.6 5.02993193706 -0.384092052972 -3.76664282512 -5.86997477496 -7.36454259799
15.85 5.35413917368 -0.125037950361 -3.54957800214 -5.6800694948 -7.19593279079
16.1 5.67710920075 0.133102511432 -3.33318624312 -5.49066860404 -7.0277296199
16.35 5.99879832583 0.390290484451 -3.11750449219 -5.30180764462 -6.85996674196
16.6 6.31916803044 0.646491254235 -2.9025659888 -5.11351884787 -6.69267478589
16.85 6.63818417164 0.901673882729 -2.68840056729 -4.92583127088 -6.52588150424
17.1 6.95581819305 1.15581228253 -2.47503388392 -4.73877030216 -6.35961120314
17.35 7.27204754997 1.40888526215 -2.26248724518 -4.55235725962 -6.19388459703
17.6 7.58685295571 1.66087435127 -2.05077949991 -4.36661133949 -6.02872025115
17.85 7.90021783836 1.91176354379 -1.83992727249 -4.18154970291 -5.86413497237
18.1 8.21212807901 2.16153896238 -1.62994525768 -3.9971876106 -5.70014377183
18.35 8.52257186721 2.41018866328 -1.42084645011 -3.81353868187 -5.53676012446
18.6 8.83153939523 2.65770261592 -1.21264200997 -3.63061503721 -5.37399610585
18.85 9.13902292529 2.90407234041 -1.00534174127 -3.44842737088 -5.21186250294
19.1 9.44501626801 3.14929090624 -0.79895394649 -3.26698505067 -5.05036880761
19.35 9.74951491619 3.39335273759 -0.593485683352 -3.08629628896 -4.88952341664
19.6 10.0525157254 3.63625358668 -0.388942889552 -2.90636814743 -4.72933371903
19.85 10.3540170162 3.87799028421 -0.185330354758 -2.72720673532 -4.56980610009
20.1 10.6540181064 4.11856071303 0.0173480823502 -2.54881714696 -4.41094615106
20.35 10.9525195564 4.35796393535 0.219089538944 -2.37120363018 -4.25275852096
20.6 11.2495340208 4.5962084102 0.419899401051 -2.19436315399 -4.0952413717
20.85 11.545096072 4.83332057787 0.61979801865 -2.01827932055 -3.93838099524
21.1 11.8392415352 5.06932785023 0.818806820109 -1.84293485856 -3.7821627944
21.35 12.1320044898 5.30425633866 1.0169459629 -1.6683132786 -3.62657296083
21.6 12.4234176614 5.5381310548 1.2142351425 -1.49439895572 -3.47159814185
21.85 12.7135121114 5.77097575147 1.41069290987 -1.32117671695 -3.31722575352
22.1 13.0023178398 6.00281340497 1.60633695177 -1.14863225532 -3.16344363124
22.35 13.2898632077 6.23366578015 1.8011843928 -0.976751792785 -3.01024021719
22.6 13.5761758 6.4635539822 1.9952515988 -0.805522133216 -2.85760435004
22.85 13.861281611 6.69249790027 2.1885542236 -0.63493062664 -2.70552542031
23.1 14.1452059063 6.9205169611 2.38110731238 -0.46496514586 -2.55399317387
23.35 14.4279727792 7.14762959864 2.57292533314 -0.295614007119 -2.40299783001
23.6 14.7096053852 7.37385356681 2.76402210778 -0.126866126024 -2.25253002699
23.85 14.990126076 7.59920601612 2.95441096611 0.0412893612811 -2.10258059254
24.1 15.2695561752 7.82370326537 3.14410477511 0.20886270941 -1.95314093749
24.35 15.5479162053 8.04736119098 3.33311583522 0.375863929403 -1.80420268429
24.6 15.8252261541 8.27019489693 3.52145601783 0.542302528215 -1.65575768278
24.85 16.1015048781 8.49221917353 3.70913687918 0.708187822898 -1.50779823391
25.1 16.3767709376 8.71344798533 3.8961693395 0.873528571461 -1.36031689011
25.35 16.6510452997 8.93389781336 4.08256650274 1.03833555369 -1.21330452572
25.6 16.9243685533 9.15360049018 4.26835445106 1.2026311394 -1.06674156556
25.85 17.1967866112 9.37259262942 4.45356348725 1.36644124121 -0.920605168353
26.1 17.4683433955 9.59090890429 4.63822216424 1.52979049369 -0.774873835662
26.35 17.7390802173 9.80858215271 4.82235762956 1.69270220259 -0.629527072378
26.6 18.009036659 10.0256436661 5.00599567049 1.85519852465 -0.484545433587
26.85 18.2782502617 10.2421231387 5.18916078963 2.01730046866 -0.339910536474
27.1 18.5467566332 10.4580488124 5.37187626788 2.1790280372 -0.19560488022
27.35 18.8145896597 10.6734475396 5.55416423977 2.34040017695 -0.051611780478
27.6 19.0817815377 10.8883447353 5.7360455902 2.50143493381 0.0920843843383
27.85 19.3483629859 11.1027647225 5.91754044818 2.66214936276 0.235498671666
28.1 19.6143630494 11.3167304894 6.09866770809 2.82255972663 0.378645265348
