# Wind model
# MNmodel1 FRDM
# kappa = 1 cm^2 g^-1
# m_w = 0.01 M_sun
# v_w = 0.05 c
# Y_e = 0.3
#
# Columns
# 1) time [days]
# 2) M_g (AB)
# 3) M_r (AB)
# 4) M_i (AB)
# 5) M_z (AB)
# 6) M_y (AB)
0.5 -12.5813003816 -12.4554880858 -12.2791516361 -12.1159029813 -11.973266707
1.0 -12.7903262822 -12.9083993972 -12.8710575322 -12.7899756983 -12.7008556773
1.5 -12.7882646537 -13.0845746437 -13.1511774902 -13.1320167311 -13.0834308242
2.0 -12.57237477 -13.0451162626 -13.2167068213 -13.2606501198 -13.2536481711
2.5 -12.1701093139 -12.8298146395 -13.114824272 -13.2276158972 -13.2663510498
3.0 -11.6315012348 -12.4875116447 -12.8937625899 -13.080907104 -13.1694929064
3.5 -10.9905254456 -12.0529248939 -12.5886989703 -12.8560658337 -12.9989710752
4.0 -10.3052006093 -11.5714166513 -12.23683025 -12.5852084598 -12.7835107609
4.5 -9.67561345049 -11.1210304859 -11.9016020843 -12.3224583527 -12.5707609662
5.0 -8.88552881088 -10.5441028693 -11.4628175699 -11.9711594001 -12.2803324479
5.5 -8.1816474063 -10.0251553361 -11.0645471097 -11.6497208908 -12.0127881667
6.0 -7.53427563227 -9.54397502645 -10.6923302335 -11.3471544033 -11.7594099101
6.5 -6.84902418698 -9.03031927312 -10.2915820478 -11.0188148539 -11.4825239909
7.0 -6.05006882173 -8.42573705763 -9.81526052998 -10.6249991633 -11.1477141123
7.5 -5.34545165182 -7.88996049253 -9.39111412987 -10.2728466835 -10.8473657719
8.0 -4.6081089324 -7.32617235758 -8.94219815274 -9.8981695356 -10.5264076872
8.5 -3.91951066693 -6.79784084265 -8.51999266196 -9.54466916718 -10.2228873182
9.0 -3.1770021652 -6.22545571233 -8.06025221039 -9.15795902026 -9.88957853904
9.5 -2.49068629553 -5.69478078207 -7.63258005123 -8.7971448186 -9.57789766286
10.0 -1.73304995527 -5.10668627674 -7.15658724579 -8.39398486271 -9.22852626384
10.5 -1.12573513605 -4.63493877358 -6.77437637615 -8.06998651257 -8.94771588935
11.0 -0.468715587018 -4.12320764131 -6.35848173048 -7.71642971608 -8.64060040256
11.5 0.244098537573 -3.56655139164 -5.90467376746 -7.32954301245 -8.3037904514
12.0 1.01983670351 -2.95918030261 -5.40798999375 -6.9048939588 -7.9332986933
12.5 1.86690302526 -2.29426324868 -4.86256665748 -6.43723534407 -7.5243996333
13.0 2.58667486935 -1.72910800521 -4.39862580764 -6.03914986748 -7.17631260546
13.5 3.31373994253 -1.1575041502 -3.92858244888 -5.63516424386 -6.82269683908
14.0 4.23978415652 -0.42794322485 -3.32708075053 -5.11690861685 -6.36822526587
14.5 5.09282918307 0.244988631022 -2.77124590853 -4.63713625327 -5.94703573689
15.0 5.98719856022 0.95126002448 -2.18696656979 -4.13202491275 -5.5031992147
15.5 6.9078458879 1.67904683568 -1.58395494693 -3.60989694024 -5.04398865465
16.0 7.8547442372 2.4283037429 -0.962256517196 -3.07077975775 -4.56943417641
16.5 8.82786980437 3.19898973122 -0.321915326444 -2.51470089116 -4.07956665611
17.0 9.82720149752 3.99106773028 0.337026244597 -1.94168799452 -3.57441787238
17.5 10.8527207815 4.8045046683 1.01452758458 -1.3517687826 -3.0540206303
18.0 11.9044108781 5.63927108105 1.71055004086 -0.744970825632 -2.51840841429
18.5 12.9822570179 6.49534095015 2.42505685225 -0.121321741044 -1.96761574399
19.0 14.0862459393 7.37269152778 3.15801330938 0.519151045863 -1.40167791385
19.5 15.2163655322 8.27130290237 3.90938684574 1.17642032633 -0.820631054219
20.0 16.3726047645 9.19115796685 4.67914694014 1.85045914265 -0.224512136781
20.5 17.5549535917 10.1322419252 5.46726527793 2.54124084489 0.386641139517
21.0 18.7634026316 11.0945423042 6.27371569426 3.24873924594 1.01279030023
21.5 19.9979432861 12.0780483757 7.09847404267 3.97292846511 1.65389604338
22.0 21.2585673496 13.0827512263 7.94151835784 4.71378323384 2.30991844979
22.5 22.5452670707 14.1086432945 8.80282859045 5.47127878621 2.98081699486
23.0 23.8580351688 15.1557183253 9.68238676412 6.24539093822 3.66655043126
23.5 25.1968645934 16.223971176 10.5801766745 7.03609614948 4.36707703835
24.0 26.5617485447 17.313397488 11.49618386 7.84337164206 5.08235447051
24.5 27.9526805235 18.4239937618 12.4303957231 8.66719521576 5.81234004686
25.0 29.3696541392 19.5557569406 13.3828010432 9.50754557244 6.5569905565
25.5 30.812663185 20.7086846778 14.3533900356 10.3644021456 7.31626252211
26.0 32.2817016039 21.8827747718 15.342154569 11.2377452363 8.09011213336
26.5 33.7767635127 23.0780254385 16.3490873969 12.127555867 8.87849542548
27.0 35.2978431708 24.2944351066 17.3741826017 13.0338160612 9.681368207
27.5 36.8449347923 25.5320023723 18.4174351681 13.9565086069 10.4986863254
28.0 38.4180328467 26.7907258269 19.4788411444 14.8956172318 11.3304055603
28.5 40.0171320554 28.0706042049 20.5583971405 15.8511265829 12.1764818579
29.0 41.6422269413 29.3716362749 21.6561006371 16.8230220176 13.0368712981
29.5 43.2933124154 30.6938207001 22.7719496208 17.8112899459 13.9115303155
30.0 44.9703833589 32.0371563056 23.9059426752 18.8159176068 14.8004156152
30.5 46.673434836 33.401641603 25.0580787614 19.8368930062 15.7034843722
31.0 48.4024620908 34.7872753233 26.2283571727 20.8742051446 16.6206943959
31.5 50.1574605588 36.1940558814 27.4167775783 21.9278436704 17.5520040619
32.0 51.9384256677 37.6219819251 28.6233398388 22.9977989949 18.4973725858
