# Wind model
# MNmodel1 FRDM
# kappa = 1 cm^2 g^-1
# m_w = 0.05 M_sun
# v_w = 0.1 c
# Y_e = 0.25
#
# Columns
# 1) time [days]
# 2) M_g (AB)
# 3) M_r (AB)
# 4) M_i (AB)
# 5) M_z (AB)
# 6) M_y (AB)
0.5 -13.5000763185 -13.4808939105 -13.3649138208 -13.2372843874 -13.1178246236
1.0 -13.5186986581 -13.7941562379 -13.84848786 -13.8219895728 -13.7685876518
1.5 -13.5735833481 -14.0198257732 -14.1755171517 -14.2098656304 -14.1965209459
2.0 -13.651435216 -14.2135530419 -14.4390964845 -14.5157029086 -14.530349852
2.5 -13.6705915529 -14.3310289693 -14.6164868007 -14.7295519448 -14.7684695635
3.0 -13.6091365278 -14.3650931452 -14.7092911813 -14.8582865281 -14.9212349707
3.5 -13.4706460742 -14.3272070221 -14.7338007541 -14.9211565232 -15.0098847137
4.0 -13.2586718082 -14.2213879659 -14.6943629812 -14.9227381465 -15.0391732513
4.5 -12.9831802585 -14.0530383229 -14.5935282086 -14.8638300931 -15.0087328825
5.0 -12.6560099988 -13.846893166 -14.4642106062 -14.7824567462 -14.9600921744
5.5 -12.293924842 -13.6022775544 -14.2946782112 -14.6600007908 -14.8699563537
6.0 -11.9119045372 -13.3380645084 -14.1062146205 -14.5192319771 -14.7621076372
6.5 -11.4969120256 -13.0447779328 -13.891602601 -14.3543489874 -14.6317295378
7.0 -11.0413387566 -12.7159682139 -13.6451320977 -14.1601126276 -14.4739267344
7.5 -10.5978864674 -12.3924997716 -13.3999212314 -13.9647070359 -14.3134347969
8.0 -10.122153437 -12.0422788833 -13.1318511094 -13.7490705796 -14.134730918
8.5 -9.66261177165 -11.7008538941 -12.8679643248 -13.5348006291 -13.9555699455
9.0 -9.16457639511 -11.3282141289 -12.5778428182 -13.2976044535 -13.7559899795
9.5 -8.68408484609 -10.9664805059 -12.2944158818 -13.0645061848 -13.5588166859
10.0 -8.15301158948 -10.5643129191 -11.9773817255 -12.8022920505 -13.3358998042
10.5 -7.66700333571 -10.1945096936 -11.6844153199 -12.5588866088 -13.1281676973
11.0 -7.13524931283 -9.78797683525 -11.3607481101 -12.2887484151 -12.89671152
11.5 -6.61021635349 -9.38502444102 -11.038623287 -12.0189070972 -12.6648025494
12.0 -6.08727681238 -8.9822858929 -10.7154827262 -11.7473154787 -12.4307540163
12.5 -5.51902033277 -8.54299323584 -10.3615829572 -11.4487765496 -12.1726912365
13.0 -4.99164050839 -8.13444186066 -10.0316860924 -11.1699189904 -11.931292952
13.5 -4.44382105391 -7.70889357877 -9.6870258772 -10.8777877342 -11.6778560417
14.0 -3.78702843841 -7.19723503658 -9.27129801043 -10.5243996489 -11.3705714374
14.5 -3.21805537444 -6.75255748247 -8.90870120964 -10.2151882633 -11.1010194102
15.0 -2.60633124253 -6.27353362548 -8.51720435278 -9.88064101263 -10.8089391203
15.5 -1.98189501316 -5.78346860418 -8.11565039354 -9.5366983866 -10.5081311944
16.0 -1.34473979661 -5.28237829376 -7.70405482244 -9.18336870471 -10.1986041776
16.5 -0.694857838871 -4.77027717665 -7.28243280549 -8.82066023508 -9.88036656228
17.0 -0.0322406923533 -4.24717838565 -6.85079911673 -8.44858140349 -9.55342733304
17.5 0.643120654636 -3.71309373683 -6.40916811886 -8.06714058946 -9.21779539636
18.0 1.33123552726 -3.16803372392 -5.95755388337 -7.67634624528 -8.87347993956
18.5 2.03211347552 -2.61200755962 -5.49596989815 -7.27620668507 -8.52049028964
19.0 2.74576431114 -2.045023385 -5.02442933194 -6.86673042699 -8.1588359116
19.5 3.47219776409 -1.46708814304 -4.54294485559 -6.44792579352 -7.78852650619
20.0 4.2114234832 -0.878207524515 -4.05152854983 -6.01980120508 -7.40957195743
20.5 4.96345113787 -0.278386422731 -3.55019213514 -5.58236503505 -7.02198221346
21.0 5.72829017008 0.332371298117 -3.03894674999 -5.13562557758 -6.62576741111
21.5 6.50594981279 0.954062759004 -2.51780309488 -4.67959107071 -6.22093792993
22.0 7.29643899643 1.5866858593 -1.98677121346 -4.21426982734 -5.80750421503
22.5 8.09976636761 2.23023924193 -1.44586074736 -3.73966997935 -5.38547690053
23.0 8.91594039935 2.88472231502 -0.895080710278 -3.25579960097 -4.95486687026
23.5 9.74496904907 3.55013511512 -0.334439619927 -2.76266677669 -4.51568499961
24.0 10.5868601144 4.22647816802 0.23605455223 -2.26027941483 -4.06794242699
24.5 11.4416209224 4.91375259755 0.816394305743 -1.74864536459 -3.61165038757
25.0 12.3092585551 5.61196001213 1.40657283097 -1.22777240013 -3.14682029268
25.5 13.1897796892 6.32110230677 2.00658362956 -0.697668160212 -2.67346363416
26.0 14.0831906856 7.04118179941 2.61642086065 -0.158340197754 -2.19159213954
26.5 14.9894975302 7.7722010701 3.23607914935 0.390204134624 -1.70121754499
27.0 15.908706086 8.51416300916 3.86555353283 0.947957441788 -1.20235183156
27.5 16.8408216306 9.26707068342 4.50483961097 1.51491262144 -0.695006991044
28.0 17.7858493314 10.030927133 5.15393340709 2.09106270185 -0.179195256337
