# Dynamic ejecta NS-BH merger
# MNmodel2 DZ31
# kappa = 10 cm^2 g^-1
# m_ns = 1.4 M_sun
# m_bh = 7.0 M_sun
# chi = 0.9
# m_ej = 0.07 M_sun
# v_ej = 0.18 c
#
# Columns
# 1) time [days]
# 2) M_g (AB)
# 3) M_r (AB)
# 4) M_i (AB)
# 5) M_z (AB)
# 6) M_y (AB)
0.1 -10.9790809651 -11.3155366538 -11.4058469946 -11.4008841013 -11.3616279846
0.35 -11.0531893312 -11.9327766728 -12.3537235467 -12.5499308378 -12.6446255219
0.6 -10.8898905374 -12.0397927583 -12.6310320659 -12.9329774602 -13.0994629002
0.85 -10.6544743078 -12.0027980431 -12.7208520493 -13.1023054129 -13.3233754231
1.1 -10.4482756337 -11.9477421806 -12.7632324719 -13.2061506429 -13.4697516029
1.35 -10.2829495874 -11.901221081 -12.7937314428 -13.2854373132 -13.5829936142
1.6 -10.152717215 -11.8669944165 -12.8219855246 -13.3533867977 -13.6786934268
1.85 -10.0485367042 -11.8426348342 -12.8497196856 -13.4142909904 -13.7628680776
2.1 -9.96443036651 -11.8261805826 -12.8775111495 -13.470304224 -13.838737316
2.35 -9.89334535947 -11.8138621161 -12.9036908266 -13.5210741955 -13.9068502572
2.6 -9.82820804123 -11.8013556424 -12.9257094087 -13.5651711352 -13.9665511895
2.85 -9.76333908619 -11.7850618049 -12.9413160597 -13.601198529 -14.0170380943
3.1 -9.6943091533 -11.7621255409 -12.9486804172 -13.6279771279 -14.0575873575
3.35 -9.61861715569 -11.7310656297 -12.9469859705 -13.6451134784 -14.0881023898
3.6 -9.53492361671 -11.6912125708 -12.9360002359 -13.6526536899 -14.1088255041
3.85 -9.44270344656 -11.6424648306 -12.9158981146 -13.6509489624 -14.1202323187
4.1 -9.34196247099 -11.5850839965 -12.8871079264 -13.6405339909 -14.1229330153
4.35 -9.23295302709 -11.5194827905 -12.8501464245 -13.6219919471 -14.1175579654
4.6 -9.11614270234 -11.4462098795 -12.8056144512 -13.5959568305 -14.1047648368
4.85 -8.99228203055 -11.3660114898 -12.7542541724 -13.5631677183 -14.0852906372
5.1 -8.86210056805 -11.2795955062 -12.6967577294 -13.5243064522 -14.0598098422
5.35 -8.72622793993 -11.1875726037 -12.6337219965 -13.4799605982 -14.0289033617
5.6 -8.58504472339 -11.0903395152 -12.5655530654 -13.4305420023 -13.992987195
5.85 -8.43883899055 -10.9882070268 -12.4925754871 -13.3763836581 -13.9524005964
6.1 -8.28790600054 -10.8814817836 -12.4151022346 -13.3178024257 -13.9074631733
6.35 -8.13253721154 -10.7704592427 -12.3334301879 -13.2550957306 -13.8584729138
6.6 -7.97293897099 -10.6553590785 -12.247786632 -13.1884954894 -13.8056652397
6.85 -7.80924213897 -10.5363339072 -12.1583373884 -13.1181758323 -13.7492203852
7.1 -7.64159357476 -10.4135442467 -12.0652509296 -13.0443100099 -13.6893153104
7.35 -7.47015338048 -10.2871570632 -11.9686975978 -12.9670703341 -13.6261238686
7.6 -7.2950411302 -10.1573032035 -11.8688145191 -12.8865977503 -13.5597900337
7.85 -7.11624124682 -10.0240018907 -11.7656428194 -12.8029472716 -13.4903792349
8.1 -6.93374543345 -9.88727517378 -11.659223673 -12.7161722261 -13.417953787
8.35 -6.74757787257 -9.74716878415 -11.5496157219 -12.6263394892 -13.3425869894
8.6 -6.55778759381 -9.60374598659 -11.4368908043 -12.5335259856 -13.2643599659
8.85 -6.36444244848 -9.45708337072 -11.3211299437 -12.4378155959 -13.1833588201
9.1 -6.16759801416 -9.30724545732 -11.2024025866 -12.3392805962 -13.0996584259
9.35 -5.96726233791 -9.15425646 -11.0807424249 -12.2379606334 -13.0133031863
9.6 -5.76345529988 -8.99814860884 -10.9561888741 -12.1338994645 -12.9243404298
9.85 -5.55621472366 -8.83896760941 -10.8287915635 -12.0271490271 -12.8328243297
10.1 -5.34559250811 -8.6767693758 -10.6986080045 -11.9177676131 -12.7388141024
10.35 -5.13165164878 -8.51161781158 -10.5657016269 -11.8058180058 -12.6423726163
10.6 -4.91446339527 -8.34358286981 -10.430140262 -11.6913663882 -12.5435652461
10.85 -4.69410553259 -8.1727387831 -10.2919948078 -11.5744812024 -12.4424588732
11.1 -4.47067716437 -7.99917646046 -10.1513495904 -11.4552421565 -12.3391304645
