# Dynamic ejecta NS-NS merger
# MNmodel2 FRDM
# kappa = 10 cm^2 g^-1
# m_1 = 1.2 M_sun
# m_2 = 1.2 M_sun
# m_ej = 0.0079 M_sun
# v_ej = 0.12 c
#
# Columns
# 1) time [days]
# 2) M_g (AB)
# 3) M_r (AB)
# 4) M_i (AB)
# 5) M_z (AB)
# 6) M_y (AB)
0.1 -10.4312048273 -10.692266097 -10.7381429161 -10.706593548 -10.649878467
0.35 -10.3829190481 -11.2048278736 -11.5898713623 -11.7639561528 -11.8437512599
0.6 -10.1753677605 -11.2727437878 -11.830651868 -12.1118023614 -12.2640952716
0.85 -9.8391062514 -11.1522410555 -11.8477081877 -12.2149578334 -12.4262401431
1.1 -9.48006756038 -10.972519928 -11.7834742902 -12.2235245478 -12.4851349265
1.35 -9.11850925099 -10.7666341794 -11.6785513266 -12.1825758983 -12.4887323546
1.6 -8.73911415944 -10.5306968113 -11.5361381049 -12.0996618473 -12.4475028486
1.85 -8.32997283726 -10.2597544708 -11.3556578465 -11.976924188 -12.3654423527
2.1 -7.89292109006 -9.95803619779 -11.1428146443 -11.8209726807 -12.2497746263
2.35 -7.4351382664 -9.6331257408 -10.9053898534 -11.6396895999 -12.1084373677
2.6 -6.96181507625 -9.29044446319 -10.6488996895 -11.4386308413 -11.9470009778
2.85 -6.47671832777 -8.93394621943 -10.3773737348 -11.2218569287 -11.7695366105
3.1 -5.9822543475 -8.56628293289 -10.0935854705 -10.9922044955 -11.57891614
3.35 -5.47988452766 -8.18918454924 -9.79940813762 -10.7516263185 -11.3771414717
3.6 -4.96909312533 -7.80266304742 -9.49517393284 -10.5006506845 -11.1648764678
3.85 -4.44953991615 -7.40678607327 -9.18119530599 -10.2397392539 -10.9426870287
4.1 -3.92058621016 -7.00132118033 -8.85748698294 -9.96905866379 -10.7108481057
4.35 -3.38155729158 -6.58595993726 -8.52396304609 -9.68866019151 -10.46951054
4.6 -2.8323272483 -6.16079817397 -8.18084800045 -9.39884520633 -10.2190322034
4.85 -2.27343857245 -5.72644049091 -7.82877133055 -9.10025275027 -9.96005984471
5.1 -1.70593856181 -5.28387566557 -7.46866842843 -8.79377714822 -9.69345802238
5.35 -1.13083371861 -4.83404169458 -7.10141932024 -8.48025443019 -9.42003033932
5.6 -0.5492108185 -4.37792620322 -6.72793545496 -8.16054020374 -9.14059074238
5.85 0.0374450791692 -3.91682455989 -6.34937872185 -7.83570331935 -8.85613782374
6.1 0.627785951834 -3.45191129388 -5.96680292792 -7.50671322491 -8.56757617315
6.35 1.22068842115 -2.98417059368 -5.58109650393 -7.17439019296 -8.27567284176
6.6 1.81520593033 -2.51443592098 -5.19301605324 -6.83943556412 -7.98108481405
6.85 2.41047487301 -2.04346665028 -4.80325175951 -6.50248964914 -7.68441163796
7.1 3.00573353505 -1.57193359219 -4.41241550639 -6.16412145904 -7.38618635523
7.35 3.60034507409 -1.10040075395 -4.02102554376 -5.82481542485 -7.08686410415
7.6 4.19377829383 -0.629341827384 -3.62952067221 -5.48498420714 -6.78683354629
7.85 4.78566751411 -0.159091753074 -3.23821944967 -5.14493254894 -6.48638494398
8.1 5.37583942487 0.310174370778 -2.84730230763 -4.8048415146 -6.18569599162
