# Dynamic ejecta NS-BH merger
# MNmodel2 FRDM
# kappa = 10 cm^2 g^-1
# m_ns = 1.2 M_sun
# m_bh = 7.0 M_sun
# chi = 0.9
# m_ej = 0.16 M_sun
# v_ej = 0.25 c
#
# Columns
# 1) time [days]
# 2) M_g (AB)
# 3) M_r (AB)
# 4) M_i (AB)
# 5) M_z (AB)
# 6) M_y (AB)
0.1 -11.1472827591 -11.5982248973 -11.7567330892 -11.7927805229 -11.7805584339
0.35 -10.666813212 -11.7790083977 -12.3463090774 -12.6333148383 -12.7896003871
0.6 -10.2621059879 -11.6925385729 -12.4634437561 -12.8781994264 -13.1222781204
0.85 -9.78272952363 -11.459222799 -12.3896000583 -12.9053516775 -13.2197050803
1.1 -9.32382086356 -11.2007356892 -12.2619952249 -12.861127336 -13.2340275646
1.35 -8.91023532498 -10.9542510675 -12.1251567124 -12.7944244648 -13.2169182434
1.6 -8.54452580671 -10.7302807963 -11.9944826166 -12.7236031885 -13.1886579649
1.85 -8.22411123295 -10.5314841148 -11.8759053512 -12.6566033261 -13.1585043548
2.1 -7.94463381743 -10.3573023798 -11.7712747976 -12.5967675454 -13.1307937465
2.35 -7.69895006676 -10.2039755955 -11.6790110241 -12.5438850095 -13.1062473301
2.6 -7.47744879841 -10.0651226504 -11.5948374016 -12.4950145672 -13.0828520218
2.85 -7.27083335309 -9.93420972311 -11.5140301561 -12.4465876233 -13.0578510686
3.1 -7.07093466564 -9.80537123969 -11.4322379028 -12.3952226791 -13.0285511358
3.35 -6.87031646298 -9.67316674403 -11.3453347698 -12.337639183 -12.9922765478
3.6 -6.66420525646 -9.53416474319 -11.2507733359 -12.2718586905 -12.9474581369
3.85 -6.4494719836 -9.38615927103 -11.1469551313 -12.1966742756 -12.8931724177
4.1 -6.22436262586 -9.22798909629 -11.0331078931 -12.1115644996 -12.8290805628
4.35 -5.98837759313 -9.05946033765 -10.9092369809 -12.0166629012 -12.7554103803
4.6 -5.74178110163 -8.88096181763 -10.7758100841 -11.9124876293 -12.6727180636
4.85 -5.48503217162 -8.6930109646 -10.6333799035 -11.799613439 -12.5815956723
5.1 -5.21883073419 -8.4962960029 -10.4826235191 -11.6787094263 -12.4827075858
5.35 -4.94408938244 -8.29165792078 -10.3243311485 -11.5505318725 -12.3767863539
5.6 -4.66166195682 -8.07987655752 -10.1592305566 -11.4157737347 -12.2645000161
5.85 -4.37232210297 -7.86165591379 -9.98797664372 -11.275057014 -12.146447247
6.1 -4.07673259914 -7.63760073264 -9.81113291125 -11.1289172672 -12.0231434993
6.35 -3.77547153683 -7.40823913916 -9.62919178693 -10.9778226434 -11.8950394918
6.6 -3.46907005384 -7.17405497005 -9.44260337101 -10.82220017 -11.7625455561
6.85 -3.15801550692 -6.93549113985 -9.25177900107 -10.6624394998 -11.6260356104
7.1 -2.84273000485 -6.69293321226 -9.05707816242 -10.4988820378 -11.4858376163
7.35 -2.52355620106 -6.44669858509 -8.85879975586 -10.3318133932 -11.3422276819
7.6 -2.2008102665 -6.19707968334 -8.65721886411 -10.1614961668 -11.1954592106
7.85 -1.87478917731 -5.94434980445 -8.45259194145 -9.98817479539 -11.0457675641
8.1 -1.54574129195 -5.68874032042 -8.24513787076 -9.81205887449 -10.8933553957
8.35 -1.21370433563 -5.43030944689 -8.03492720488 -9.63322589292 -10.7383055249
8.6 -0.878656264337 -5.16906468449 -7.82198581958 -9.45171258119 -10.5806629458
8.85 -0.540605504774 -4.9050360503 -7.60635702532 -9.26756971425 -10.4204843875
9.1 -0.199584269774 -4.63827110836 -7.38809746636 -9.08085886342 -10.2578352034
9.35 0.144356687387 -4.36883060607 -7.1672737536 -8.89164943698 -10.0927870854
9.6 0.491152453681 -4.09678532417 -6.94395992826 -8.70001643924 -9.92541602149
9.85 0.840727888397 -3.82221300808 -6.71823488482 -8.50603853039 -9.75580057161
10.1 1.19305814295 -3.54514931598 -6.49014102297 -8.30976142383 -9.58398926945
10.35 1.54822946633 -3.26553896254 -6.25964285333 -8.11116156087 -9.40996779549
10.6 1.90631495995 -2.98333636666 -6.02671219861 -7.91022111046 -9.23372659508
10.85 2.2673609244 -2.69851640978 -5.79133770757 -7.70693664729 -9.05526854744
11.1 2.63139162512 -2.41107133831 -5.55352204867 -7.50131652744 -8.87460680365
11.35 2.99841257419 -2.12100752868 -5.31327919696 -7.29337874141 -8.69176281326
11.6 3.36841429369 -1.82834305057 -5.07063270086 -7.08314946898 -8.50676494196
11.85 3.74137431685 -1.53310559167 -4.82561372757 -6.87066113124 -8.31964703394
12.1 4.11725993565 -1.23533076392 -4.57825964786 -6.65595149467 -8.13044734891
12.35 4.4960329867 -0.935057916454 -4.32861091808 -6.43906058773 -7.93920599229
12.6 4.87767246802 -0.632312089111 -4.07669525586 -6.2200171716 -7.74595277994
12.85 5.26216037689 -0.327115472927 -3.82253801146 -5.99884755227 -7.55071518645
13.1 5.64946989929 -0.019496968746 -3.56616947881 -5.77558241461 -7.3535242956
13.35 6.03956709617 0.290509212338 -3.30762456284 -5.55025612697 -7.1544143488
13.6 6.43241186352 0.602864315166 -3.04694160059 -5.32290596711 -6.95342221978
13.85 6.82795933442 0.917525993445 -2.78416174218 -5.09357164074 -6.75058655875
14.1 7.22616047993 1.23444896844 -2.51932847309 -4.86229465541 -6.54594764416
14.35 7.62696320113 1.55358567056 -2.25248690305 -4.62911798946 -6.33954689645
14.6 8.03031251997 1.8748866308 -1.98368367147 -4.39408576123 -6.13142659259
14.85 8.43612257271 2.19827770669 -1.71298610219 -4.15726017866 -5.92164526065
15.1 8.84424643059 2.52363593735 -1.44050253867 -3.91873995975 -5.71029369159
15.35 9.25453729804 2.85083838014 -1.16634147343 -3.67862337363 -5.4974623507
15.6 9.66685621669 3.17976906854 -0.890604976112 -3.43700354927 -5.28323712762
15.85 10.0810720341 3.51031826586 -0.613390029638 -3.19396864098 -5.06769910933
16.1 10.4970607682 3.84238225168 -0.334788240914 -2.94960222668 -4.85092533708
16.35 10.9147048744 4.17586304077 -0.0548863539137 -2.70398355812 -4.63298883944
16.6 11.3338934656 4.5106676906 0.226233501406 -2.45718762261 -4.41395892729
16.85 11.7545213321 4.84670839097 0.508493389805 -2.20928587728 -4.19390137919
17.1 12.1764887507 5.18390185117 0.791819491917 -1.96034585013 -3.97287872659
17.35 12.5997008201 5.52216870613 1.07614136886 -1.71043229663 -3.75095064206
17.6 13.0240395748 5.86141116954 1.36137311354 -1.45962358041 -3.52818911799
17.85 13.4493548313 6.20150565529 1.64740691202 -1.20801738807 -3.30468342144
18.1 13.8755034103 6.54233419971 1.93413975961 -0.955707170207 -3.08051886478
18.35 14.3023515155 6.88378665748 2.22147552575 -0.702780380163 -2.85577541139
18.6 14.7297742129 7.22576003074 2.50932417008 -0.449318959379 -2.63052785599
18.85 15.1576545414 7.56815816996 2.79760146888 -0.195399636372 -2.40484659878
19.1 15.585883342 7.91089088226 3.0862285858 0.0589055623648 -2.17879746379
19.35 16.0143583752 8.25387406161 3.37513174572 0.313529138203 -1.95244223903
19.6 16.4429840024 8.59702887468 3.66424175475 0.568407819011 -1.72583895303
19.85 16.8716708743 8.94028168511 3.95349388642 0.823482144171 -1.49904214742
20.1 17.3003352816 9.28356327087 4.24282759828 1.0786964867 -1.27210288359
20.35 17.7288987569 9.62680922469 4.53218585842 1.33399838832 -1.04506928708
20.6 18.1572880962 9.96995895207 4.82151553656 1.58933887671 -0.817986363226
20.85 18.5854346703 10.3129558081 5.11076660219 1.84467170368 -0.590896596296
21.1 19.0132740642 10.655746751 5.39989241671 2.0999536808 -0.363839796554
21.35 19.4407488738 10.9982842123 5.68885078281 2.35514570311 -0.136851963988
21.6 19.8678198486 11.3405354609 5.97761229285 2.61021997029 0.090041007691
21.85 20.2944550976 11.6824737293 6.266152791 2.86515323492 0.31681732398
22.1 20.7206246542 12.0240738348 6.55444924366 3.11992357094 0.543456345276
22.35 21.1463004301 12.3653120729 6.84248015037 3.37451028249 0.76993874099
22.6 21.5714560144 12.7061661956 7.13022531831 3.62889393349 0.996246087
22.85 21.9960664575 13.0466153194 7.41766559423 3.88305593795 1.22236096578
