# Dynamic ejecta NS-NS merger
# MNmodel1 FRDM
# kappa = 100 cm^2 g^-1
# m_1 = 1.4 M_sun
# m_2 = 1.8 M_sun
# m_ej = 0.0476 M_sun
# v_ej = 0.12 c
#
# Columns
# 1) time [days]
# 2) M_g (AB)
# 3) M_r (AB)
# 4) M_i (AB)
# 5) M_z (AB)
# 6) M_y (AB)
0.5 -7.19158855623 -8.12802596413 -8.58451893328 -8.80268989559 -8.91221902322
1.0 -6.90823060393 -8.21904392208 -8.91302228983 -9.27933631967 -9.489974431
1.5 -6.7376942139 -8.26490378372 -9.0983478885 -9.55262363689 -9.82411406055
2.0 -6.59472140712 -8.27906718848 -9.21455737622 -9.73355858492 -10.050184965
2.5 -6.44724544935 -8.26034658396 -9.27985142732 -9.8523403477 -10.2064827411
3.0 -6.29493161355 -8.21861364055 -9.31051755838 -9.92922740358 -10.3159400314
3.5 -6.13095791151 -8.15538684763 -9.31341938798 -9.97444082131 -10.3910875961
4.0 -5.96241849487 -8.07881053107 -9.29732663089 -9.99711948026 -10.4412925076
4.5 -5.78703829655 -7.98953771254 -9.26477588392 -10.0009863984 -10.4710968897
5.0 -5.60413541955 -7.8887349228 -9.21812473762 -9.98915067331 -10.4841304186
5.5 -5.41347892297 -7.77704587062 -9.15857518537 -9.96316437299 -10.4821851259
6.0 -5.2178067787 -7.65736015921 -9.089102866 -9.92605120182 -10.4683111226
6.5 -5.0133425064 -7.52781920654 -9.00910594527 -9.87801424339 -10.4432842868
7.0 -4.79978902284 -7.3886031992 -8.91907259519 -9.81973729821 -10.4079269824
7.5 -4.58503723346 -7.24517441008 -8.82285060199 -9.75402175118 -10.3642811365
8.0 -4.3595523815 -7.09211170772 -8.71773537788 -9.67991594059 -10.3126606388
8.5 -4.13522516072 -6.93696427901 -8.60839650367 -9.60022453653 -10.2545153268
9.0 -3.89998475593 -6.77255489009 -8.49089238142 -9.51309769441 -10.189513846
9.5 -3.66714863324 -6.60748495468 -8.37069715651 -9.42198252914 -10.1196251302
10.0 -3.4214337196 -6.43220570016 -8.24205545676 -9.32358028158 -10.043342925
10.5 -3.17810659979 -6.25631620001 -8.11081041081 -9.22129742305 -9.96229096993
11.0 -2.92263558731 -6.0708402359 -7.97166011357 -9.11221425097 -9.8752950418
11.5 -2.67105782981 -5.88688184269 -7.83244051838 -9.00204449115 -9.78651004823
12.0 -2.42157905137 -5.70336833129 -7.69255506512 -8.89049849142 -9.69586811041
12.5 -2.16108244335 -5.51117024072 -7.54550855212 -8.77279139001 -9.5998464253
13.0 -1.90978815537 -5.32446984825 -7.40149004117 -8.65651598053 -9.5041174714
13.5 -1.65300228164 -5.13306400183 -7.25326311988 -8.53636280483 -9.40479595044
14.0 -1.3694691732 -4.9221486653 -7.09027793959 -8.40454831369 -9.296158153
14.5 -1.11001119889 -4.7266861828 -6.93702857509 -8.27875846092 -9.19082893985
15.0 -0.839370534451 -4.52259343709 -6.77680429719 -8.1470753334 -9.08045319647
15.5 -0.565909352408 -4.31555845949 -6.61352754333 -8.01227242728 -8.96694947271
16.0 -0.289619228646 -4.10557809683 -6.44719757091 -7.87434958228 -8.85031785818
16.5 -0.0104918704158 -3.89264921448 -6.27781359467 -7.73330672488 -8.73055839575
17.0 0.271480738071 -3.67676878786 -6.10537487477 -7.58914369129 -8.60767113738
17.5 0.556306252332 -3.45793356209 -5.92988061587 -7.44186043954 -8.48165617072
18.0 0.843992183494 -3.23614070443 -5.75133004696 -7.29145676082 -8.35251356932
18.5 1.13454571967 -3.01138714259 -5.5697224111 -7.13793270072 -8.22024333868
19.0 1.42797378232 -2.78366980528 -5.38505686483 -6.98128789705 -8.08484557597
19.5 1.72428320182 -2.55298580679 -5.19733267497 -6.82152239437 -7.946320321
20.0 2.02348043875 -2.31933221978 -5.00654905003 -6.65863597402 -7.80466763445
20.5 2.3255718188 -2.08270617238 -4.8127051297 -6.49262859165 -7.65988754656
21.0 2.63056335882 -1.84310481254 -4.61580020139 -6.32350007872 -7.5119801975
21.5 2.93846111983 -1.60052529635 -4.41583343621 -6.15125030758 -7.36094554661
22.0 3.24927069237 -1.35496491377 -4.21280402579 -5.97587914165 -7.20678367263
22.5 3.56299760999 -1.10642080065 -4.00671120561 -5.79738647389 -7.04949465278
23.0 3.87964725504 -0.854890344276 -3.79755410146 -5.61577216308 -6.8890785027
23.5 4.19922470793 -0.600370801726 -3.58533194201 -5.43103603517 -6.72553531866
24.0 4.5217350501 -0.342859609862 -3.37004397081 -5.24317800173 -6.55886511956
24.5 4.84718305183 -0.0823541168757 -3.15168934702 -5.05219791745 -6.38906795028
25.0 5.17557343209 0.181148213534 -2.93026727256 -4.85809561111 -6.21614390123
25.5 5.50691073683 0.447649925817 -2.70577691378 -4.66087099186 -6.04009297958
26.0 5.84119933375 0.717153487396 -2.4782175294 -4.46052389114 -5.86091522102
26.5 6.17844341933 0.989661342776 -2.24758825821 -4.25705411485 -5.67861071329
27.0 6.51864719254 1.26517596929 -2.01388833007 -4.05046165547 -5.4931795236
27.5 6.86181460174 1.54369965321 -1.77711694419 -3.84074625174 -5.30462160903
28.0 7.20794949142 1.82523474159 -1.53727327165 -3.62790780096 -5.11293712168
28.5 7.55705566437 2.1097836197 -1.29435657499 -3.41194615049 -4.91812599427
29.0 7.90913663634 2.39734846121 -1.04836600282 -3.19286112984 -4.7201883241
29.5 8.26419607861 2.68793148193 -0.799300761447 -2.97065266642 -4.51912416138
30.0 8.62223725087 2.98153494956 -0.547160120276 -2.74532051612 -4.31493355072
30.5 8.98326356703 3.27816093906 -0.291943225583 -2.51686460759 -4.10761652064
31.0 9.3472781768 3.57781163361 -0.0336493170471 -2.28528475221 -3.89717312843
31.5 9.7142841768 3.8804890315 0.22772237068 -2.05058076878 -3.68360338229
32.0 10.0842846173 4.18619522401 0.492172681655 -1.81275255143 -3.46690733566
32.5 10.457282433 4.49493219812 0.759702346925 -1.57179993542 -3.24708501353
33.0 10.8332804563 4.80670199374 1.03031208858 -1.32772276088 -3.02413651329
33.5 11.2122814659 5.12150646349 1.30400282364 -1.08052088258 -2.79806176567
34.0 11.5942881415 5.43934750822 1.58077513993 -0.830194130814 -2.56886096393
34.5 11.9793030686 5.76022705136 1.86062994111 -0.576742362006 -2.33653394481
35.0 12.3673287854 6.0841468445 2.14356793472 -0.320165405479 -2.10108087245
35.5 12.7583677466 6.41110883674 2.42958988323 -0.0604630916099 -1.86250175149
36.0 13.1524223403 6.74111460468 2.71869651167 0.202364697325 -1.6207966386
36.5 13.5494949388 7.07416602439 3.010888608 0.468318153729 -1.37596551912
37.0 13.9495877442 7.41026481789 3.30616694028 0.737397463639 -1.12800844022
37.5 14.3527030148 7.74941251388 3.60453219216 1.00960271604 -0.876925448963
38.0 14.7588428295 8.09161084323 3.90598502876 1.28493408974 -0.622716539487
38.5 15.1680093679 8.43686143155 4.21052637015 1.56339179876 -0.365381742845
39.0 15.5802044814 8.78516586831 4.5181567891 1.84497595052 -0.104921189961
39.5 15.9954303211 9.13652562228 4.8288770603 2.12968674252 0.158665256697
40.0 16.4136887291 9.49094228797 5.1426879108 2.41752434543 0.425377447641
40.5 16.8349815855 9.84841734014 5.4595900108 2.70848886071 0.695215462639
41.0 17.2593106947 10.2089521954 5.77958407116 3.00258053941 0.968179165837
41.5 17.6866778716 10.5725484075 6.1026708162 3.29979944016 1.24426859665
42.0 18.1170847721 10.939207236 6.42885095857 3.60014588413 1.52348371963
42.5 18.5505332373 11.3089302177 6.75812513071 3.90361987921 1.80582451883
43.0 18.9870247326 11.6817186393 7.09049406376 4.21022165907 2.09129094276
43.5 19.4265609295 12.0575737938 7.42595841109 4.51995139876 2.37988305155
44.0 19.8691434389 12.4364970234 7.76451885981 4.83280926947 2.67160074351
44.5 20.3147737474 12.8184896126 8.10617606389 5.14879539805 2.96644397945
45.0 20.7634533142 13.2035527879 8.45093068464 5.46790996855 3.26441285124
45.5 21.2151836562 13.591687834 8.7987834431 5.79015318534 3.56550727772
46.0 21.6699661475 13.9828959473 9.14973488137 6.11552514778 3.86972723594
46.5 22.1278021844 14.3771782809 9.50378570675 6.44402607757 4.17707271437
47.0 22.588693125 14.7745360381 9.8609365492 6.77565612573 4.48754371859
47.5 23.0526402672 15.1749703223 10.2211880595 7.11041546693 4.80114020705
48.0 23.5196449085 15.5784822519 10.5845408482 7.44830425511 5.11786217256
48.5 23.9897083313 15.9850729709 10.9509955492 7.78932269641 5.43770966109
49.0 24.4628317783 16.3947435171 11.3205527518 8.13347090629 5.76068258577
49.5 24.9390163489 16.8074949758 11.6932130934 8.48074909902 6.0867809695
50.0 25.4182633431 17.2233283575 12.0689771779 8.83115737299 6.41600478726
