# Wind model
# MNmodel2 FRDM
# kappa = 10 cm^2 g^-1
# m_w = 0.01 M_sun
# v_w = 0.25 c
# Y_e = 0.25
#
# Columns
# 1) time [days]
# 2) M_g (AB)
# 3) M_r (AB)
# 4) M_i (AB)
# 5) M_z (AB)
# 6) M_y (AB)
0.1 -11.3429988629 -11.7370718445 -11.8615889058 -11.8771617981 -11.8514256265
0.35 -10.4339158247 -11.5633134689 -12.1415366846 -12.4353615201 -12.5963036697
0.6 -10.2401266814 -11.6325506741 -12.3789668107 -12.7782809552 -13.0116811921
0.85 -10.0048746102 -11.583997833 -12.4510916565 -12.9266802028 -13.2130010739
1.1 -9.7023469864 -11.4420132219 -12.4135603099 -12.9554962553 -13.2881855266
1.35 -9.36473779696 -11.2487261293 -12.3146184616 -12.9167091972 -13.2916953957
1.6 -9.08758212721 -11.0883884189 -12.2309025321 -12.8819871419 -13.2915942662
1.85 -8.92065543986 -11.0054578091 -12.2031844011 -12.8896417445 -13.3243353848
2.1 -8.76514434076 -10.9238469169 -12.170224464 -12.8878986353 -13.344797276
2.35 -8.55815720734 -10.7950204505 -12.0929172837 -12.8436907325 -13.3241958094
2.6 -8.32060366873 -10.636876702 -11.9871736233 -12.7716532601 -13.2762620287
2.85 -8.07531374634 -10.4685678607 -11.8697104969 -12.6869350011 -13.2150228464
3.1 -7.82817818503 -10.295487576 -11.7455808379 -12.5943632009 -13.1451365966
3.35 -7.5799261174 -10.1187418724 -11.6161290194 -12.4954299099 -13.068194325
3.6 -7.32458174306 -9.93393431676 -11.4779957631 -12.3874413396 -12.9819780094
3.85 -7.05516422128 -9.73576839901 -11.3269937067 -12.2669250727 -12.8835311797
4.1 -6.76761538133 -9.52122892525 -11.1607934958 -12.1319945799 -12.7712900088
4.35 -6.46214061063 -9.29067995756 -10.9798596777 -11.9831793397 -12.6458345708
4.6 -6.14227914926 -9.04713479691 -10.7868521644 -11.8229103482 -12.5094327356
4.85 -5.81105866259 -8.79317294708 -10.5840484955 -11.6532686591 -12.3640247532
5.1 -5.47091008785 -8.53087572846 -10.3732931811 -11.4759442661 -12.2111892814
5.35 -5.12409722689 -8.26217508639 -10.1562934406 -11.292497157 -12.0523793028
5.6 -4.77409733459 -7.98996881112 -9.93555890227 -11.1051833305 -11.8896640853
5.85 -4.42417656603 -7.71697590781 -9.71344274557 -10.9161161969 -11.7249790313
6.1 -4.07684889303 -7.44530115568 -9.49177634981 -10.7269473875 -11.5598405324
6.35 -3.73404434384 -7.17657126298 -9.27198417767 -10.5389677395 -11.3954372804
6.6 -3.39716957489 -6.91198411314 -9.05512520678 -10.3531438562 -11.2326638178
6.85 -3.06543542909 -6.65096182511 -8.84076071342 -10.1691256188 -11.0712322417
7.1 -2.73620846899 -6.39143294926 -8.62718979269 -9.98545176323 -10.9098566507
7.35 -2.4072759505 -6.13165824782 -8.41298456372 -9.80089547727 -10.7474588047
7.6 -2.07686594 -5.87024781372 -8.1970057197 -9.61447951511 -10.5831815459
7.85 -1.74356365278 -5.60609485198 -7.97834804377 -9.4254286283 -10.4163468564
8.1 -1.40624496524 -5.33832317742 -7.75629663065 -9.23313200427 -10.2464222612
8.35 -1.0643385613 -5.06649951734 -7.53050712713 -9.03730209926 -10.0731636208
8.6 -0.719610286421 -4.79207614241 -7.3022242308 -8.83904753152 -9.89757761584
8.85 -0.374488773711 -4.51703934133 -7.07314302909 -8.63987287807 -9.72102467555
9.1 -0.0310214068101 -4.24306572605 -6.84469717567 -8.44105269928 -9.54465808355
9.35 0.309071181713 -3.97156668418 -6.61809589405 -8.24366405651 -9.3694530411
9.6 0.644344659407 -3.70372850395 -6.39435824123 -8.04861634243 -9.19623356218
