# Dynamic ejecta NS-BH merger
# MNmodel1 FRDM
# kappa = 10 cm^2 g^-1
# m_ns = 1.4 M_sun
# m_bh = 7.0 M_sun
# chi = 0.7
# m_ej = 0.04 M_sun
# v_ej = 0.2 c
#
# Columns
# 1) time [days]
# 2) M_g (AB)
# 3) M_r (AB)
# 4) M_i (AB)
# 5) M_z (AB)
# 6) M_y (AB)
0.5 -10.2416348514 -11.2064400283 -11.6807265823 -11.9099142974 -12.026899743
1.0 -9.61437522701 -11.0240181885 -11.78152275 -12.1878258134 -12.4260567474
1.5 -9.12562752636 -10.8143897224 -11.7527561175 -12.2735855455 -12.5914911755
2.0 -8.69731245255 -10.6019930512 -11.6814419324 -12.2921922566 -12.6732864801
2.5 -8.32697658438 -10.4030560639 -11.5950458148 -12.2778264858 -12.7099103271
3.0 -7.96415608918 -10.1902425461 -11.4810318049 -12.2272357998 -12.7044776801
3.5 -7.57647967446 -9.94774396848 -11.334358112 -12.1422226256 -12.6635928711
4.0 -7.16975654904 -9.67988257969 -11.1582915523 -12.0253426217 -12.5892740077
4.5 -6.74793667183 -9.39157093267 -10.9583229246 -11.8824323569 -12.4875784711
5.0 -6.295875983 -9.07349686947 -10.7289582761 -11.7104476458 -12.357219555
5.5 -5.82129624183 -8.73150056248 -10.4747596749 -11.5131128535 -12.2013102858
6.0 -5.30832346269 -8.35514635521 -10.1888634011 -11.2858698913 -12.0169759883
6.5 -4.75726762856 -7.94550304565 -9.87281029751 -11.0305617626 -11.8062969183
7.0 -4.1695522777 -7.50365638204 -9.52742993065 -10.7478469612 -11.5698233216
7.5 -3.5548631825 -7.03629528862 -9.15739922795 -10.441087245 -11.30995741
8.0 -2.89569982871 -6.53247815343 -8.75607491817 -10.1064260039 -11.0249263976
8.5 -2.2183067399 -6.010266115 -8.33608767947 -9.75295224159 -10.7211977592
9.0 -1.49321765899 -5.44952188066 -7.88341266282 -9.370607206 -10.3916968321
9.5 -0.761559476954 -4.88046154484 -7.42106315651 -8.97770485473 -10.0512207115
10.0 0.0318523916066 -4.2621029485 -6.91734445813 -8.54858074638 -9.67867890715
10.5 0.795026871444 -3.66488776993 -6.42857168224 -8.1303450588 -9.31420374797
11.0 1.6191820068 -3.01883897411 -5.89863670688 -7.67589688695 -8.91756245024
11.5 2.43932253144 -2.37461523105 -5.36882909328 -7.22041927882 -8.51928061483
12.0 3.26297006801 -1.72643331832 -4.83450536603 -6.759999239 -8.11599650239
12.5 4.14914125472 -1.02807638745 -4.25773335473 -6.26206430517 -7.67930367433
13.0 4.97601743968 -0.375661704503 -3.71800247698 -5.79531363649 -7.26951170831
13.5 5.83114172774 0.299803251386 -3.1583299387 -5.31054071034 -6.8434589031
14.0 6.84047970716 1.09757998984 -2.49659868322 -4.73667821323 -6.33882012624
14.5 7.73224748633 1.80403535328 -1.90905037883 -4.22580538209 -5.88864699956
15.0 8.68308792018 2.55773703335 -1.28159527517 -3.67962549988 -5.40710226545
15.5 9.65299631507 3.32733491826 -0.640029588235 -3.12033951328 -4.91355458707
16.0 10.6419797031 4.1128252142 0.0156294204166 -2.54796318077 -4.40802541607
16.5 11.6500446106 4.91420527133 0.685365721414 -1.9625121856 -3.89053628369
17.0 12.6771974231 5.73147395611 1.36916440427 -1.36400176563 -3.36110921608
17.5 13.7234442477 6.56463089983 2.0670119479 -0.75244716201 -2.81976657229
18.0 14.7887907061 7.41367685012 2.77889595738 -0.127863296528 -2.26653104631
18.5 15.8732421623 8.27861312469 3.50480512047 0.509735267645 -1.70142556647
19.0 16.9768035216 9.15944176096 4.24472931925 1.16033441033 -1.12447343329
19.5 18.0994796029 10.056165395 4.99865965904 1.82391989542 -0.535698217342
20.0 19.2412744811 10.968786991 5.76658801666 2.50047825157 0.0648762628701
20.5 20.402192186 11.8973098409 6.5485076054 3.1899962425 0.677225960227
21.0 21.5822362018 12.8417374131 7.34441223751 3.89246090831 1.30132657786
21.5 22.7814098062 13.8020735418 8.15429687507 4.60785983911 1.93715362401
22.0 23.9997160593 14.7783219747 8.97815719644 5.33618098983 2.5846824289
22.5 25.2371574774 15.770486506 9.8159896875 6.07741260909 3.24388814583
23.0 26.4937363447 16.7785711106 10.6677916146 6.83154355654 3.91474589076
23.5 27.7694549831 17.8025793883 11.5335607493 7.59856303012 4.59723060172
24.0 29.0643151442 18.8425152497 12.4132956463 8.37846065567 5.29131708258
24.5 30.3783183527 19.8983821851 13.3069953312 9.17122661994 5.99698028054
25.0 31.711466141 20.9701837284 14.2146592074 9.9768513753 6.71419494422
25.5 33.0637596151 22.0579232105 15.1362873517 10.7953260276 7.44293591661
26.0 34.4351998744 23.1616038171 16.0718800481 11.6266419904 8.18317813492
26.5 35.8257877775 24.2812284165 17.0214379811 12.4707912673 8.93489654773
27.0 37.2355239429 25.4168000465 17.9849621085 13.3277661409 9.69806624278
27.5 38.6644091382 26.5683212208 18.9624535799 14.1975595684 10.4726624946
28.0 40.1124435745 27.7357945023 19.9539138957 15.0801646245 11.2586607064
28.5 41.5796278582 28.9192220797 20.9593446034 15.9755751269 12.0560365918
29.0 43.0659620125 30.1186061336 21.9787474536 16.8837851869 12.8647660519
29.5 44.5714463554 31.3339486746 23.0121241437 17.8047893156 13.6848253357
30.0 46.0960809787 32.5652514307 24.0594766771 18.7385823861 14.516191011
30.5 47.6398658993 33.8125159893 25.1208068913 19.6851598817 15.3588400211
31.0 49.202801215 35.0757439022 26.1961168481 20.6445173935 16.2127497261
31.5 50.7848868145 36.3549364398 27.2854083287 21.6166509392 17.0778979344
32.0 52.3861226785 37.6500948112 28.3886834669 22.6015570746 17.9542629205
32.5 54.0065087561 38.9612201087 29.5059440014 23.599232429 18.8418235269
33.0 55.6460449515 40.2883131457 30.6371919013 24.6096741998 19.7405590856
33.5 57.3047312257 41.6313747989 31.7824289462 25.6328797008 20.6504495823
34.0 58.9825675661 42.9904058466 32.9416567903 26.6688466407 21.5714755596
34.5 60.6795539075 44.3654067878 34.1148771339 27.7175729264 22.5036182716
35.0 62.3956902016 45.7563781913 35.3020915717 28.7790568716 23.4468596084
35.5 64.1309763796 47.1633204491 36.503301684 29.8532968758 24.4011822619
36.0 65.8854126362 48.5862339381 37.7185087357 30.9402916396 25.3665694736
36.5 67.6589989777 50.0251189032 38.9477140915 32.0400400286 26.3430054481
37.0 69.4517354702 51.479975494 40.1909190158 33.1525412472 27.3304750581
37.5 71.2636224061 52.9508040228 41.4481245343 34.2777945698 28.3289640247
38.0 73.0946597976 54.4376044977 42.7193318025 35.4157993791 29.3384588054
38.5 74.9448480173 55.9403769409 44.0045417585 36.5665552938 30.3589467729
39.0 76.8141874607 57.4591214086 45.3037551988 37.7300623122 31.3904161069
39.5 78.7026784277 58.9938379153 46.616972972 38.9063200737 32.4328558604
