# Dynamic ejecta NS-BH merger
# MNmodel2 DZ31
# kappa = 100 cm^2 g^-1
# m_ns = 1.2 M_sun
# m_bh = 7.0 M_sun
# chi = 0.9
# m_ej = 0.16 M_sun
# v_ej = 0.25 c
#
# Columns
# 1) time [days]
# 2) M_g (AB)
# 3) M_r (AB)
# 4) M_i (AB)
# 5) M_z (AB)
# 6) M_y (AB)
0.0009342938 -4.49534874248 -4.28473542181 -4.06074578097 -3.86938832842 -3.70846285356
0.001109999 -4.72036654594 -4.53401981954 -4.32364266956 -4.14031653184 -3.98461807116
0.001313818 -4.93306096235 -4.77234230953 -4.57636054349 -4.40152543182 -4.25135168005
0.001576478 -5.15449995357 -5.02368690163 -4.84453303905 -4.67962267237 -4.53590546743
0.001900837 -5.37144339321 -5.2739681696 -5.11361725493 -4.95979754725 -4.82329511219
0.002266074 -5.56420526667 -5.5007880188 -5.35969978348 -5.21724580291 -5.08813793245
0.002703163 -5.74622942226 -5.71982643282 -5.59974058931 -5.46968601714 -5.34864763699
0.003264222 -5.92690488619 -5.9434988047 -5.84790569436 -5.73232447797 -5.62071002274
0.003906083 -6.08693544659 -6.14745057655 -6.07699008127 -5.97627882336 -5.87435387737
0.004674779 -6.23634150035 -6.34349708585 -6.29985696999 -6.21503885766 -6.12348021848
0.005634352 -6.38047125068 -6.53950283236 -6.52585925289 -6.45885055459 -6.37892287838
0.006787228 -6.51260617548 -6.72667184517 -6.74504615471 -6.69709112564 -6.62962673026
0.008170731 -6.63421208045 -6.9058071963 -6.95786909589 -6.93001448211 -6.87572272798
0.009767115 -6.74430421845 -7.07315687443 -7.15896895286 -7.15130990658 -7.11028095701
0.01171657 -6.85422004286 -7.24233302438 -7.36330753002 -7.3767530734 -7.34961573579
0.01406868 -6.96648126867 -7.41406648555 -7.57056249092 -7.60539617301 -7.5923720901
0.01668095 -7.07268783296 -7.57541314887 -7.7650478368 -7.81989724972 -7.82011397856
0.02045903 -7.2017400783 -7.7702154686 -7.99961562885 -8.07856304522 -8.09476498814
0.02483153 -7.31954238189 -7.95124246236 -8.21912918847 -8.32148189903 -8.35325645889
0.03010817 -7.42268843548 -8.12059670993 -8.42903694082 -8.55613827205 -8.60443033656
0.03674751 -7.5046286187 -8.2764237744 -8.63041005162 -8.78541009916 -8.85238554261
0.04407527 -7.54461521833 -8.3909886966 -8.79124058222 -8.97468860316 -9.06078473682
0.05344154 -7.54441794115 -8.47846552703 -8.93346117351 -9.15070575907 -9.25960836085
0.06412536 -7.49331910252 -8.52050274849 -9.03404246506 -9.28758422224 -9.42108943963
0.07677648 -7.37990502266 -8.51232631642 -9.09246093493 -9.3874732152 -9.54922289583
0.09306763 -7.18688720907 -8.44615853143 -9.10713003955 -9.45272165401 -9.64910969021
0.113284 -6.92326614598 -8.32481556294 -9.07710656238 -9.4801227238 -9.71608101982
0.1411362 -6.56404245917 -8.13682201524 -8.99979922565 -9.47277786091 -9.75728034524
0.1710223 -6.22840100085 -7.95411450197 -8.91656153457 -9.45270626691 -9.78133616866
0.2112365 -5.86132724749 -7.75324291135 -8.82432794872 -9.42973514164 -9.80705987049
0.256958 -5.52634713575 -7.57044250411 -8.74140048357 -9.41070180761 -9.83321936235
0.3074235 -5.2176895573 -7.40029453127 -8.66242051485 -9.39020775867 -9.8543120711
0.3724753 -4.85559804793 -7.19210929966 -8.55576923034 -9.34885118469 -9.85962213675
0.4474584 -4.46519220388 -6.95650732568 -8.42247505781 -9.28149805271 -9.83964493445
0.545081 -3.98300309364 -6.65208998635 -8.23569085289 -9.17069239437 -9.78372638124
0.6695593 -3.41007007725 -6.27722442537 -7.99197545627 -9.01185740322 -9.68657957756
0.8467475 -2.69631330922 -5.79969131912 -7.67084461655 -8.79214239292 -9.54107204047
1.035901 -2.05385419225 -5.36467506563 -7.37305692946 -8.58347214199 -9.3980544662
1.255177 -1.44486227882 -4.95175212216 -7.08966237262 -8.38427928737 -9.26127034489
1.526765 -0.840593717188 -4.54339973552 -6.81051250171 -8.18917533191 -9.12882241656
1.826697 -0.315715935773 -4.19180864922 -6.57298012012 -8.02586458788 -9.02114327977
2.290319 0.291316748804 -3.7918131691 -6.30895646092 -7.85033209356 -8.91230259826
2.802977 0.805376673821 -3.45659486956 -6.09091000034 -7.70853143236 -8.82828153373
3.341617 1.28062564722 -3.14170871893 -5.8808576092 -7.56667469215 -8.73835049904
4.039965 1.90605884711 -2.71034646521 -5.57606691847 -7.3441779011 -8.57882218269
4.839343 2.68657445533 -2.14940241651 -5.15793168817 -7.01881747515 -8.32485077827
5.84395 3.74651015352 -1.36503283025 -4.55220727908 -6.52900237027 -7.92481730673
6.933019 4.94745342472 -0.459178799202 -3.83696373115 -5.9372121788 -7.42936452572
8.203368 6.37370251154 0.630412850932 -2.96401617187 -5.20425704412 -6.80652676033
10.03022 8.42975344767 2.2175129909 -1.6773853765 -4.11114231247 -5.86712465965
12.40473 11.0738763538 4.27653891459 0.00857117779575 -2.66432484215 -4.61257650974
14.84582 13.7388442125 6.36505194784 1.73111064148 -1.17511027373 -3.31332730799
17.89198 16.9656575499 8.90557817607 3.83748662241 0.656063904973 -1.7090826219
21.64912 20.8204688892 11.9526138497 6.37505709367 2.8727110306 0.239208554543
27.0265 26.2699582703 16.2776300668 9.99262461561 6.04767789541 3.03786484587
33.36519 33.0041293031 21.6445679458 14.5009035868 10.0222543707 6.549626223
