# Dynamic ejecta NS-NS merger
# MNmodel2 DZ31
# kappa = 10 cm^2 g^-1
# m_1 = 1.3 M_sun
# m_2 = 1.3 M_sun
# m_ej = 0.0126 M_sun
# v_ej = 0.11 c
#
# Columns
# 1) time [days]
# 2) M_g (AB)
# 3) M_r (AB)
# 4) M_i (AB)
# 5) M_z (AB)
# 6) M_y (AB)
0.1 -10.3938220245 -10.6271855014 -10.656835144 -10.6156015037 -10.5525390117
0.35 -10.6807649869 -11.4065798928 -11.7321874954 -11.8697917717 -11.9251095851
0.6 -10.6558986988 -11.621843331 -12.096845396 -12.3264764883 -12.4437621333
0.85 -10.5260263771 -11.6678854668 -12.2540140399 -12.5527679906 -12.717072949
1.1 -10.3927886039 -11.6703390244 -12.3430061328 -12.6959359979 -12.8973664392
1.35 -10.274584913 -11.6608197107 -12.403250936 -12.8000533109 -13.0317176527
1.6 -10.1700156908 -11.6465335973 -12.4471882201 -12.8807285352 -13.1378222758
1.85 -10.0720318216 -11.626522744 -12.4776412313 -12.9431069495 -13.2223794575
2.1 -9.97366256854 -11.5980716847 -12.4945701929 -12.9888067134 -13.2881288818
2.35 -9.86963526357 -11.5588405903 -12.4974954722 -13.0185083587 -13.3365422007
2.6 -9.75682940609 -11.5076283601 -12.486439199 -13.0329993922 -13.3689316219
2.85 -9.6343019609 -11.4445998444 -12.4622721747 -13.0335925932 -13.3869133693
3.1 -9.50215409305 -11.3705132948 -12.4261706063 -13.0217258037 -13.3921050614
3.35 -9.36063580092 -11.2860857473 -12.3791487458 -12.9985994138 -13.3858352515
3.6 -9.21001226724 -11.1919326709 -12.3220452857 -12.9651920531 -13.3691794625
3.85 -9.05046331464 -11.0885189971 -12.2555069061 -12.922264677 -13.3429782364
4.1 -8.88166868677 -10.975847252 -12.1797440888 -12.8701595801 -13.307666731
4.35 -8.70358552448 -10.8540945272 -12.0950750764 -12.8092845299 -13.2637160075
4.6 -8.51631419961 -10.7235157219 -12.0018535881 -12.7400557114 -13.2115869909
4.85 -8.31967784998 -10.5841138701 -11.9001984584 -12.6626660229 -13.1515258315
5.1 -8.11363631177 -10.435978588 -11.7902825526 -12.5773413919 -13.0837972396
5.35 -7.89834306119 -10.2793368079 -11.6723787542 -12.4843840609 -13.0087255719
5.6 -7.67402146478 -10.1144570046 -11.5467828479 -12.3841071943 -12.9266375273
5.85 -7.44093216518 -9.94162560583 -11.4137958056 -12.2768208838 -12.8378509925
6.1 -7.19940450228 -9.76117478434 -11.2737489979 -12.1628557506 -12.7426973439
6.35 -6.9498119702 -9.57346434422 -11.1269902882 -12.0425517376 -12.6415121155
6.6 -6.69268242421 -9.37897146611 -10.973960387 -11.9163256128 -12.534695972
6.85 -6.42881249294 -9.17838375319 -10.8152716394 -11.7847406024 -12.4227777492
7.1 -6.15895118693 -8.97234653854 -10.6514975624 -11.6483231717 -12.3062506143
7.35 -5.88376341542 -8.76143419654 -10.4831493192 -11.5075428859 -12.185554739
7.6 -5.60386495204 -8.54617837461 -10.3106996494 -11.3628336261 -12.0610962976
7.85 -5.31998873307 -8.32720163428 -10.1346950515 -11.2146916468 -11.9333353326
8.1 -5.03285920229 -8.1051177305 -9.95567263118 -11.0636035585 -11.802721662
8.35 -4.74310438265 -7.8804605869 -9.7741013725 -10.9099951496 -11.6696494218
8.6 -4.45126905405 -7.65369561833 -9.59039145776 -10.7542396805 -11.5344647639
8.85 -4.15782683278 -7.4252293047 -9.4049024146 -10.5966652801 -11.3974723451
9.1 -3.86319048816 -7.19541756781 -9.21795034036 -10.4375610694 -11.2589411388
9.35 -3.56772479318 -6.96457626359 -9.02981684207 -10.2771852609 -11.1191116572
9.6 -3.27175272263 -6.73298633837 -8.84075319109 -10.1157690463 -10.978199508
9.85 -2.97555669063 -6.50089469201 -8.65098135744 -9.95351695999 -10.8363959502
10.1 -2.67938354442 -6.26851834089 -8.46069734239 -9.79061051102 -10.6938708242
10.35 -2.3834491547 -6.03604825857 -8.27007451553 -9.6272106402 -10.5507752326
10.6 -2.08794235418 -5.80365254564 -8.07926639452 -9.46346039184 -10.407243699
10.85 -1.79302847685 -5.57147920865 -7.88840891136 -9.29948713274 -10.2633961763
11.1 -1.49885198257 -5.33965872997 -7.69762264086 -9.13540406442 -10.119339789
11.35 -1.20553849349 -5.10830528924 -7.50701395322 -8.97131165599 -9.97516972908
