0.5 1000 3.799051e-08
0.5 1010 5.291132e-08
0.5 1020 7.317963e-08
0.5 1030 1.005288e-07
0.5 1040 1.371942e-07
0.5 1050 1.860416e-07
0.5 1060 2.507227e-07
0.5 1070 3.358641e-07
0.5 1080 4.472953e-07
0.5 1090 5.923214e-07
0.5 1100 7.800491e-07
0.5 1110 1.021773e-06
0.5 1120 1.33143e-06
0.5 1130 1.726142e-06
0.5 1140 2.226832e-06
0.5 1150 2.858968e-06
0.5 1160 3.653401e-06
0.5 1170 4.647345e-06
0.5 1180 5.885508e-06
0.5 1190 7.421375e-06
0.5 1200 9.318679e-06
0.5 1210 1.165308e-05
0.5 1220 1.451403e-05
0.5 1230 1.800697e-05
0.5 1240 2.225564e-05
0.5 1250 2.740486e-05
0.5 1260 3.362347e-05
0.5 1270 4.110768e-05
0.5 1280 5.008483e-05
0.5 1290 6.081741e-05
0.5 1300 7.360763e-05
0.5 1310 8.88024e-05
0.5 1320 0.0001067987
0.5 1330 0.0001280497
0.5 1340 0.0001530711
0.5 1350 0.0001824481
0.5 1360 0.0002168432
0.5 1370 0.0002570045
0.5 1380 0.0003037745
0.5 1390 0.0003580997
0.5 1400 0.0004210409
0.5 1410 0.0004937842
0.5 1420 0.0005776526
0.5 1430 0.000674119
0.5 1440 0.0007848187
0.5 1450 0.0009115644
0.5 1460 0.001056361
0.5 1470 0.001221419
0.5 1480 0.001409176
0.5 1490 0.00162231
0.5 1500 0.001863759
0.5 1510 0.00213674
0.5 1520 0.002444769
0.5 1530 0.002791684
0.5 1540 0.003181661
0.5 1550 0.003619245
0.5 1560 0.004109365
0.5 1570 0.004657363
0.5 1580 0.00526902
0.5 1590 0.005950576
0.5 1600 0.006708764
0.5 1610 0.00755083
0.5 1620 0.008484566
0.5 1630 0.009518337
0.5 1640 0.01066111
0.5 1650 0.01192248
0.5 1660 0.0133127
0.5 1670 0.01484274
0.5 1680 0.01652426
0.5 1690 0.01836969
0.5 1700 0.02039225
0.5 1710 0.02260598
0.5 1720 0.02502575
0.5 1730 0.02766734
0.5 1740 0.03054742
0.5 1750 0.03368363
0.5 1760 0.03709458
0.5 1770 0.04079989
0.5 1780 0.04482022
0.5 1790 0.04917731
0.5 1800 0.05389401
0.5 1810 0.0589943
0.5 1820 0.06450334
0.5 1830 0.07044747
0.5 1840 0.07685426
0.5 1850 0.08375255
0.5 1860 0.09117245
0.5 1870 0.09914539
0.5 1880 0.1077041
0.5 1890 0.1168827
0.5 1900 0.1267168
0.5 1910 0.1372432
0.5 1920 0.1485003
0.5 1930 0.1605278
0.5 1940 0.173367
0.5 1950 0.1870607
0.5 1960 0.2016532
0.5 1970 0.2171902
0.5 1980 0.2337189
0.5 1990 0.2512884
0.5 2000 0.2699489
0.5 2010 0.2897525
0.5 2020 0.3107527
0.5 2030 0.3330046
0.5 2040 0.356565
0.5 2050 0.3814921
0.5 2060 0.4078459
0.5 2070 0.4356878
0.5 2080 0.465081
0.5 2090 0.4960899
0.5 2100 0.528781
0.5 2110 0.5632219
0.5 2120 0.599482
0.5 2130 0.6376323
0.5 2140 0.677745
0.5 2150 0.7198943
0.5 2160 0.7641555
0.5 2170 0.8106057
0.5 2180 0.8593231
0.5 2190 0.9103876
0.5 2200 0.9638806
0.5 2210 1.019885
0.5 2220 1.078484
0.5 2230 1.139764
0.5 2240 1.203811
0.5 2250 1.270713
0.5 2260 1.340559
0.5 2270 1.413441
0.5 2280 1.489449
0.5 2290 1.568676
0.5 2300 1.651217
0.5 2310 1.737165
0.5 2320 1.826618
0.5 2330 1.919671
0.5 2340 2.016424
0.5 2350 2.116974
0.5 2360 2.221422
0.5 2370 2.329867
0.5 2380 2.442411
0.5 2390 2.559157
0.5 2400 2.680206
0.5 2410 2.805661
0.5 2420 2.935627
0.5 2430 3.070208
0.5 2440 3.209509
0.5 2450 3.353634
0.5 2460 3.502689
0.5 2470 3.65678
0.5 2480 3.816014
0.5 2490 3.980495
0.5 2500 4.150332
0.5 2510 4.32563
0.5 2520 4.506496
0.5 2530 4.693036
0.5 2540 4.885357
0.5 2550 5.083565
0.5 2560 5.287767
0.5 2570 5.498068
0.5 2580 5.714573
0.5 2590 5.937389
0.5 2600 6.16662
0.5 2610 6.402371
0.5 2620 6.644745
0.5 2630 6.893845
0.5 2640 7.149776
0.5 2650 7.412638
0.5 2660 7.682534
0.5 2670 7.959563
0.5 2680 8.243826
0.5 2690 8.535422
0.5 2700 8.834449
0.5 2710 9.141003
0.5 2720 9.455182
0.5 2730 9.77708
0.5 2740 10.10679
0.5 2750 10.44441
0.5 2760 10.79002
0.5 2770 11.14372
0.5 2780 11.5056
0.5 2790 11.87575
0.5 2800 12.25424
0.5 2810 12.64118
0.5 2820 13.03663
0.5 2830 13.44068
0.5 2840 13.85342
0.5 2850 14.27492
0.5 2860 14.70526
0.5 2870 15.14452
0.5 2880 15.59276
0.5 2890 16.05007
0.5 2900 16.51651
0.5 2910 16.99216
0.5 2920 17.47707
0.5 2930 17.97133
0.5 2940 18.47498
0.5 2950 18.98809
0.5 2960 19.51072
0.5 2970 20.04293
0.5 2980 20.58479
0.5 2990 21.13633
0.5 3000 21.69761
0.5 3010 22.26869
0.5 3020 22.84961
0.5 3030 23.44041
0.5 3040 24.04115
0.5 3050 24.65187
0.5 3060 25.2726
0.5 3070 25.90339
0.5 3080 26.54427
0.5 3090 27.19527
0.5 3100 27.85643
0.5 3110 28.52778
0.5 3120 29.20934
0.5 3130 29.90114
0.5 3140 30.60321
0.5 3150 31.31556
0.5 3160 32.03822
0.5 3170 32.77121
0.5 3180 33.51453
0.5 3190 34.2682
0.5 3200 35.03224
0.5 3210 35.80665
0.5 3220 36.59143
0.5 3230 37.38661
0.5 3240 38.19217
0.5 3250 39.00811
0.5 3260 39.83444
0.5 3270 40.67116
0.5 3280 41.51825
0.5 3290 42.37571
0.5 3300 43.24353
0.5 3310 44.1217
0.5 3320 45.0102
0.5 3330 45.90902
0.5 3340 46.81814
0.5 3350 47.73754
0.5 3360 48.6672
0.5 3370 49.6071
0.5 3380 50.55721
0.5 3390 51.5175
0.5 3400 52.48794
0.5 3410 53.46851
0.5 3420 54.45917
0.5 3430 55.45988
0.5 3440 56.4706
0.5 3450 57.49131
0.5 3460 58.52195
0.5 3470 59.56249
0.5 3480 60.61289
0.5 3490 61.67309
0.5 3500 62.74305
0.5 3510 63.82272
0.5 3520 64.91205
0.5 3530 66.01099
0.5 3540 67.11948
0.5 3550 68.23747
0.5 3560 69.3649
0.5 3570 70.50171
0.5 3580 71.64784
0.5 3590 72.80324
0.5 3600 73.96783
0.5 3610 75.14155
0.5 3620 76.32434
0.5 3630 77.51613
0.5 3640 78.71685
0.5 3650 79.92644
0.5 3660 81.14481
0.5 3670 82.37189
0.5 3680 83.60762
0.5 3690 84.85192
0.5 3700 86.10471
0.5 3710 87.36591
0.5 3720 88.63544
0.5 3730 89.91323
0.5 3740 91.19919
0.5 3750 92.49324
0.5 3760 93.7953
0.5 3770 95.10529
0.5 3780 96.42311
0.5 3790 97.74869
0.5 3800 99.08193
0.5 3810 100.4227
0.5 3820 101.7711
0.5 3830 103.1268
0.5 3840 104.4898
0.5 3850 105.86
0.5 3860 107.2374
0.5 3870 108.6218
0.5 3880 110.0131
0.5 3890 111.4112
0.5 3900 112.8162
0.5 3910 114.2277
0.5 3920 115.6458
0.5 3930 117.0704
0.5 3940 118.5014
0.5 3950 119.9386
0.5 3960 121.3819
0.5 3970 122.8314
0.5 3980 124.2868
0.5 3990 125.748
0.5 4000 127.2151
0.5 4010 128.6878
0.5 4020 130.166
0.5 4030 131.6497
0.5 4040 133.1388
0.5 4050 134.6331
0.5 4060 136.1326
0.5 4070 137.6371
0.5 4080 139.1466
0.5 4090 140.661
0.5 4100 142.18
0.5 4110 143.7037
0.5 4120 145.2319
0.5 4130 146.7646
0.5 4140 148.3016
0.5 4150 149.8427
0.5 4160 151.3881
0.5 4170 152.9374
0.5 4180 154.4906
0.5 4190 156.0476
0.5 4200 157.6083
0.5 4210 159.1727
0.5 4220 160.7405
0.5 4230 162.3116
0.5 4240 163.8861
0.5 4250 165.4637
0.5 4260 167.0444
0.5 4270 168.6281
0.5 4280 170.2146
0.5 4290 171.8039
0.5 4300 173.3958
0.5 4310 174.9903
0.5 4320 176.5872
0.5 4330 178.1865
0.5 4340 179.788
0.5 4350 181.3916
0.5 4360 182.9973
0.5 4370 184.6049
0.5 4380 186.2144
0.5 4390 187.8256
0.5 4400 189.4384
0.5 4410 191.0527
0.5 4420 192.6685
0.5 4430 194.2856
0.5 4440 195.9039
0.5 4450 197.5234
0.5 4460 199.1439
0.5 4470 200.7653
0.5 4480 202.3876
0.5 4490 204.0105
0.5 4500 205.6342
0.5 4510 207.2584
0.5 4520 208.883
0.5 4530 210.508
0.5 4540 212.1332
0.5 4550 213.7586
0.5 4560 215.3841
0.5 4570 217.0095
0.5 4580 218.6348
0.5 4590 220.2599
0.5 4600 221.8847
0.5 4610 223.5092
0.5 4620 225.1331
0.5 4630 226.7565
0.5 4640 228.3792
0.5 4650 230.0011
0.5 4660 231.6222
0.5 4670 233.2423
0.5 4680 234.8615
0.5 4690 236.4795
0.5 4700 238.0964
0.5 4710 239.712
0.5 4720 241.3262
0.5 4730 242.939
0.5 4740 244.5502
0.5 4750 246.1598
0.5 4760 247.7678
0.5 4770 249.374
0.5 4780 250.9783
0.5 4790 252.5806
0.5 4800 254.181
0.5 4810 255.7793
0.5 4820 257.3754
0.5 4830 258.9692
0.5 4840 260.5607
0.5 4850 262.1499
0.5 4860 263.7365
0.5 4870 265.3206
0.5 4880 266.9021
0.5 4890 268.4808
0.5 4900 270.0568
0.5 4910 271.63
0.5 4920 273.2002
0.5 4930 274.7675
0.5 4940 276.3317
0.5 4950 277.8928
0.5 4960 279.4507
0.5 4970 281.0053
0.5 4980 282.5566
0.5 4990 284.1045
0.5 5000 285.649
0.5 5010 287.1899
0.5 5020 288.7273
0.5 5030 290.261
0.5 5040 291.791
0.5 5050 293.3172
0.5 5060 294.8396
0.5 5070 296.3581
0.5 5080 297.8726
0.5 5090 299.3831
0.5 5100 300.8896
0.5 5110 302.3919
0.5 5120 303.8901
0.5 5130 305.384
0.5 5140 306.8736
0.5 5150 308.3589
0.5 5160 309.8397
0.5 5170 311.3161
0.5 5180 312.788
0.5 5190 314.2554
0.5 5200 315.7181
0.5 5210 317.1762
0.5 5220 318.6295
0.5 5230 320.0781
0.5 5240 321.5219
0.5 5250 322.9608
0.5 5260 324.3949
0.5 5270 325.824
0.5 5280 327.2481
0.5 5290 328.6671
0.5 5300 330.0811
0.5 5310 331.49
0.5 5320 332.8937
0.5 5330 334.2922
0.5 5340 335.6854
0.5 5350 337.0734
0.5 5360 338.456
0.5 5370 339.8333
0.5 5380 341.2051
0.5 5390 342.5716
0.5 5400 343.9325
0.5 5410 345.2879
0.5 5420 346.6378
0.5 5430 347.9821
0.5 5440 349.3207
0.5 5450 350.6537
0.5 5460 351.981
0.5 5470 353.3026
0.5 5480 354.6185
0.5 5490 355.9285
0.5 5500 357.2328
0.5 5510 358.5312
0.5 5520 359.8237
0.5 5530 361.1104
0.5 5540 362.3911
0.5 5550 363.6658
0.5 5560 364.9346
0.5 5570 366.1973
0.5 5580 367.454
0.5 5590 368.7047
0.5 5600 369.9493
0.5 5610 371.1877
0.5 5620 372.4201
0.5 5630 373.6463
0.5 5640 374.8663
0.5 5650 376.0801
0.5 5660 377.2877
0.5 5670 378.489
0.5 5680 379.6841
0.5 5690 380.8729
0.5 5700 382.0555
0.5 5710 383.2317
0.5 5720 384.4015
0.5 5730 385.565
0.5 5740 386.7222
0.5 5750 387.873
0.5 5760 389.0174
0.5 5770 390.1553
0.5 5780 391.2869
0.5 5790 392.412
0.5 5800 393.5306
0.5 5810 394.6428
0.5 5820 395.7485
0.5 5830 396.8478
0.5 5840 397.9405
0.5 5850 399.0267
0.5 5860 400.1063
0.5 5870 401.1795
0.5 5880 402.2461
0.5 5890 403.3062
0.5 5900 404.3596
0.5 5910 405.4066
0.5 5920 406.4469
0.5 5930 407.4807
0.5 5940 408.5079
0.5 5950 409.5285
0.5 5960 410.5424
0.5 5970 411.5498
0.5 5980 412.5506
0.5 5990 413.5447
0.5 6000 414.5323
0.5 6010 415.5132
0.5 6020 416.4875
0.5 6030 417.4551
0.5 6040 418.4161
0.5 6050 419.3705
0.5 6060 420.3182
0.5 6070 421.2594
0.5 6080 422.1938
0.5 6090 423.1217
0.5 6100 424.0429
0.5 6110 424.9574
0.5 6120 425.8654
0.5 6130 426.7667
0.5 6140 427.6613
0.5 6150 428.5493
0.5 6160 429.4307
0.5 6170 430.3055
0.5 6180 431.1736
0.5 6190 432.0351
0.5 6200 432.89
0.5 6210 433.7383
0.5 6220 434.58
