0.5 1000 8.111579e-06
0.5 1010 1.09854e-05
0.5 1020 1.478198e-05
0.5 1030 1.976695e-05
0.5 1040 2.627344e-05
0.5 1050 3.471694e-05
0.5 1060 4.561287e-05
0.5 1070 5.959722e-05
0.5 1080 7.745083e-05
0.5 1090 0.0001001275
0.5 1100 0.000128787
0.5 1110 0.0001648327
0.5 1120 0.0002099549
0.5 1130 0.000266181
0.5 1140 0.0003359323
0.5 1150 0.000422088
0.5 1160 0.0005280585
0.5 1170 0.000657867
0.5 1180 0.000816242
0.5 1190 0.00100872
0.5 1200 0.001241761
0.5 1210 0.001522872
0.5 1220 0.001860755
0.5 1230 0.002265453
0.5 1240 0.002748527
0.5 1250 0.003323241
0.5 1260 0.004004763
0.5 1270 0.00481039
0.5 1280 0.005759786
0.5 1290 0.006875245
0.5 1300 0.008181966
0.5 1310 0.009708361
0.5 1320 0.01148638
0.5 1330 0.01355183
0.5 1340 0.01594481
0.5 1350 0.01871003
0.5 1360 0.02189727
0.5 1370 0.02556181
0.5 1380 0.0297649
0.5 1390 0.03457425
0.5 1400 0.04006454
0.5 1410 0.04631799
0.5 1420 0.05342489
0.5 1430 0.06148421
0.5 1440 0.07060421
0.5 1450 0.08090308
0.5 1460 0.09250963
0.5 1470 0.1055639
0.5 1480 0.120218
0.5 1490 0.1366367
0.5 1500 0.1549982
0.5 1510 0.175495
0.5 1520 0.1983346
0.5 1530 0.2237404
0.5 1540 0.2519523
0.5 1550 0.2832278
0.5 1560 0.3178425
0.5 1570 0.3560914
0.5 1580 0.3982896
0.5 1590 0.4447726
0.5 1600 0.4958983
0.5 1610 0.5520467
0.5 1620 0.6136217
0.5 1630 0.6810514
0.5 1640 0.7547891
0.5 1650 0.8353143
0.5 1660 0.9231336
0.5 1670 1.018781
0.5 1680 1.12282
0.5 1690 1.235843
0.5 1700 1.358472
0.5 1710 1.491361
0.5 1720 1.635196
0.5 1730 1.790694
0.5 1740 1.958608
0.5 1750 2.139723
0.5 1760 2.334859
0.5 1770 2.54487
0.5 1780 2.770648
0.5 1790 3.013121
0.5 1800 3.273252
0.5 1810 3.552044
0.5 1820 3.850537
0.5 1830 4.169807
0.5 1840 4.510972
0.5 1850 4.875188
0.5 1860 5.263648
0.5 1870 5.677586
0.5 1880 6.118277
0.5 1890 6.587034
0.5 1900 7.08521
0.5 1910 7.614197
0.5 1920 8.175429
0.5 1930 8.770379
0.5 1940 9.400558
0.5 1950 10.06752
0.5 1960 10.77285
0.5 1970 11.51819
0.5 1980 12.30519
0.5 1990 13.13557
0.5 2000 14.01108
0.5 2010 14.93349
0.5 2020 15.90462
0.5 2030 16.92633
0.5 2040 18.00051
0.5 2050 19.12908
0.5 2060 20.31401
0.5 2070 21.55729
0.5 2080 22.86094
0.5 2090 24.22702
0.5 2100 25.65762
0.5 2110 27.15486
0.5 2120 28.72089
0.5 2130 30.35788
0.5 2140 32.06804
0.5 2150 33.8536
0.5 2160 35.7168
0.5 2170 37.65993
0.5 2180 39.68528
0.5 2190 41.79518
0.5 2200 43.99196
0.5 2210 46.27798
0.5 2220 48.65563
0.5 2230 51.12729
0.5 2240 53.69537
0.5 2250 56.36228
0.5 2260 59.13047
0.5 2270 62.00238
0.5 2280 64.98045
0.5 2290 68.06714
0.5 2300 71.26493
0.5 2310 74.57628
0.5 2320 78.00366
0.5 2330 81.54955
0.5 2340 85.21643
0.5 2350 89.00677
0.5 2360 92.92305
0.5 2370 96.96772
0.5 2380 101.1433
0.5 2390 105.4521
0.5 2400 109.8967
0.5 2410 114.4796
0.5 2420 119.2031
0.5 2430 124.0696
0.5 2440 129.0815
0.5 2450 134.2413
0.5 2460 139.5513
0.5 2470 145.0138
0.5 2480 150.6312
0.5 2490 156.4058
0.5 2500 162.3398
0.5 2510 168.4356
0.5 2520 174.6953
0.5 2530 181.1212
0.5 2540 187.7155
0.5 2550 194.4802
0.5 2560 201.4177
0.5 2570 208.5298
0.5 2580 215.8187
0.5 2590 223.2865
0.5 2600 230.935
0.5 2610 238.7663
0.5 2620 246.7824
0.5 2630 254.9849
0.5 2640 263.3759
0.5 2650 271.9572
0.5 2660 280.7304
0.5 2670 289.6973
0.5 2680 298.8597
0.5 2690 308.219
0.5 2700 317.777
0.5 2710 327.5352
0.5 2720 337.4951
0.5 2730 347.6581
0.5 2740 358.0257
0.5 2750 368.5992
0.5 2760 379.38
0.5 2770 390.3693
0.5 2780 401.5683
0.5 2790 412.9782
0.5 2800 424.6001
0.5 2810 436.4352
0.5 2820 448.4844
0.5 2830 460.7487
0.5 2840 473.229
0.5 2850 485.9262
0.5 2860 498.8411
0.5 2870 511.9745
0.5 2880 525.327
0.5 2890 538.8994
0.5 2900 552.6923
0.5 2910 566.7061
0.5 2920 580.9414
0.5 2930 595.3987
0.5 2940 610.0783
0.5 2950 624.9807
0.5 2960 640.106
0.5 2970 655.4545
0.5 2980 671.0264
0.5 2990 686.8218
0.5 3000 702.8408
0.5 3010 719.0835
0.5 3020 735.5498
0.5 3030 752.2396
0.5 3040 769.1529
0.5 3050 786.2893
0.5 3060 803.6487
0.5 3070 821.2309
0.5 3080 839.0354
0.5 3090 857.062
0.5 3100 875.3101
0.5 3110 893.7792
0.5 3120 912.4689
0.5 3130 931.3786
0.5 3140 950.5076
0.5 3150 969.8553
0.5 3160 989.4209
0.5 3170 1009.204
0.5 3180 1029.203
0.5 3190 1049.417
0.5 3200 1069.847
0.5 3210 1090.489
0.5 3220 1111.345
0.5 3230 1132.412
0.5 3240 1153.689
0.5 3250 1175.176
0.5 3260 1196.871
0.5 3270 1218.774
0.5 3280 1240.881
0.5 3290 1263.194
0.5 3300 1285.709
0.5 3310 1308.427
0.5 3320 1331.344
0.5 3330 1354.461
0.5 3340 1377.775
0.5 3350 1401.284
0.5 3360 1424.989
0.5 3370 1448.886
0.5 3380 1472.974
0.5 3390 1497.252
0.5 3400 1521.717
0.5 3410 1546.369
0.5 3420 1571.205
0.5 3430 1596.224
0.5 3440 1621.423
0.5 3450 1646.801
0.5 3460 1672.357
0.5 3470 1698.087
0.5 3480 1723.991
0.5 3490 1750.066
0.5 3500 1776.311
0.5 3510 1802.722
0.5 3520 1829.299
0.5 3530 1856.04
0.5 3540 1882.941
0.5 3550 1910.002
0.5 3560 1937.22
0.5 3570 1964.593
0.5 3580 1992.118
0.5 3590 2019.794
0.5 3600 2047.618
0.5 3610 2075.589
0.5 3620 2103.704
0.5 3630 2131.96
0.5 3640 2160.356
0.5 3650 2188.888
0.5 3660 2217.556
0.5 3670 2246.357
0.5 3680 2275.288
0.5 3690 2304.347
0.5 3700 2333.531
0.5 3710 2362.839
0.5 3720 2392.268
0.5 3730 2421.815
0.5 3740 2451.479
0.5 3750 2481.256
0.5 3760 2511.146
0.5 3770 2541.144
0.5 3780 2571.249
0.5 3790 2601.458
0.5 3800 2631.769
0.5 3810 2662.18
0.5 3820 2692.687
0.5 3830 2723.289
0.5 3840 2753.984
0.5 3850 2784.768
0.5 3860 2815.64
0.5 3870 2846.596
0.5 3880 2877.635
0.5 3890 2908.754
0.5 3900 2939.951
0.5 3910 2971.222
0.5 3920 3002.567
0.5 3930 3033.982
0.5 3940 3065.465
0.5 3950 3097.013
0.5 3960 3128.625
0.5 3970 3160.297
0.5 3980 3192.027
0.5 3990 3223.813
0.5 4000 3255.653
0.5 4010 3287.544
0.5 4020 3319.483
0.5 4030 3351.468
0.5 4040 3383.498
0.5 4050 3415.569
0.5 4060 3447.679
0.5 4070 3479.826
0.5 4080 3512.007
0.5 4090 3544.221
0.5 4100 3576.464
0.5 4110 3608.735
0.5 4120 3641.031
0.5 4130 3673.35
0.5 4140 3705.689
0.5 4150 3738.047
0.5 4160 3770.421
0.5 4170 3802.808
0.5 4180 3835.207
0.5 4190 3867.616
0.5 4200 3900.031
0.5 4210 3932.452
0.5 4220 3964.875
0.5 4230 3997.298
0.5 4240 4029.72
0.5 4250 4062.139
0.5 4260 4094.551
0.5 4270 4126.955
0.5 4280 4159.349
0.5 4290 4191.73
0.5 4300 4224.097
0.5 4310 4256.448
0.5 4320 4288.78
0.5 4330 4321.092
0.5 4340 4353.381
0.5 4350 4385.646
0.5 4360 4417.884
0.5 4370 4450.093
0.5 4380 4482.272
0.5 4390 4514.419
0.5 4400 4546.531
0.5 4410 4578.607
0.5 4420 4610.645
0.5 4430 4642.642
0.5 4440 4674.598
0.5 4450 4706.51
0.5 4460 4738.377
0.5 4470 4770.196
0.5 4480 4801.966
0.5 4490 4833.685
0.5 4500 4865.351
0.5 4510 4896.962
0.5 4520 4928.518
0.5 4530 4960.016
0.5 4540 4991.454
0.5 4550 5022.831
0.5 4560 5054.145
0.5 4570 5085.394
0.5 4580 5116.577
0.5 4590 5147.693
0.5 4600 5178.739
0.5 4610 5209.715
0.5 4620 5240.618
0.5 4630 5271.447
0.5 4640 5302.2
0.5 4650 5332.877
0.5 4660 5363.476
0.5 4670 5393.994
0.5 4680 5424.431
0.5 4690 5454.786
0.5 4700 5485.056
0.5 4710 5515.241
0.5 4720 5545.339
0.5 4730 5575.349
0.5 4740 5605.27
0.5 4750 5635.099
0.5 4760 5664.837
0.5 4770 5694.481
0.5 4780 5724.031
0.5 4790 5753.484
0.5 4800 5782.841
0.5 4810 5812.1
0.5 4820 5841.259
0.5 4830 5870.317
0.5 4840 5899.274
0.5 4850 5928.127
0.5 4860 5956.877
0.5 4870 5985.522
0.5 4880 6014.061
0.5 4890 6042.492
0.5 4900 6070.816
0.5 4910 6099.03
0.5 4920 6127.133
0.5 4930 6155.126
0.5 4940 6183.006
0.5 4950 6210.773
0.5 4960 6238.426
0.5 4970 6265.965
0.5 4980 6293.387
0.5 4990 6320.692
0.5 5000 6347.88
0.5 5010 6374.949
0.5 5020 6401.899
0.5 5030 6428.729
0.5 5040 6455.438
0.5 5050 6482.025
0.5 5060 6508.49
0.5 5070 6534.831
0.5 5080 6561.048
0.5 5090 6587.141
0.5 5100 6613.108
0.5 5110 6638.95
0.5 5120 6664.664
0.5 5130 6690.251
0.5 5140 6715.71
0.5 5150 6741.04
0.5 5160 6766.241
0.5 5170 6791.312
0.5 5180 6816.253
0.5 5190 6841.062
0.5 5200 6865.74
0.5 5210 6890.286
0.5 5220 6914.699
0.5 5230 6938.979
0.5 5240 6963.126
0.5 5250 6987.138
0.5 5260 7011.015
0.5 5270 7034.758
0.5 5280 7058.365
0.5 5290 7081.836
0.5 5300 7105.171
0.5 5310 7128.369
0.5 5320 7151.43
0.5 5330 7174.354
0.5 5340 7197.14
0.5 5350 7219.788
0.5 5360 7242.297
0.5 5370 7264.667
0.5 5380 7286.899
0.5 5390 7308.99
0.5 5400 7330.943
0.5 5410 7352.755
0.5 5420 7374.427
0.5 5430 7395.959
0.5 5440 7417.35
0.5 5450 7438.6
0.5 5460 7459.709
0.5 5470 7480.676
0.5 5480 7501.503
0.5 5490 7522.187
0.5 5500 7542.73
0.5 5510 7563.131
0.5 5520 7583.39
0.5 5530 7603.507
0.5 5540 7623.481
0.5 5550 7643.313
0.5 5560 7663.002
0.5 5570 7682.549
0.5 5580 7701.953
0.5 5590 7721.214
0.5 5600 7740.333
0.5 5610 7759.308
0.5 5620 7778.141
0.5 5630 7796.831
0.5 5640 7815.378
0.5 5650 7833.782
0.5 5660 7852.043
0.5 5670 7870.161
0.5 5680 7888.137
0.5 5690 7905.969
0.5 5700 7923.659
0.5 5710 7941.206
0.5 5720 7958.61
0.5 5730 7975.872
0.5 5740 7992.991
0.5 5750 8009.968
0.5 5760 8026.802
0.5 5770 8043.494
0.5 5780 8060.044
