0.000931 1000 1005.141
0.000931 1010 1002.257
0.000931 1020 998.9732
0.000931 1030 995.3104
0.000931 1040 991.2889
0.000931 1050 986.9284
0.000931 1060 982.2482
0.000931 1070 977.2669
0.000931 1080 972.0024
0.000931 1090 966.4722
0.000931 1100 960.693
0.000931 1110 954.6812
0.000931 1120 948.4523
0.000931 1130 942.0214
0.000931 1140 935.4031
0.000931 1150 928.6111
0.000931 1160 921.6589
0.000931 1170 914.5593
0.000931 1180 907.3246
0.000931 1190 899.9665
0.000931 1200 892.4964
0.000931 1210 884.9248
0.000931 1220 877.2622
0.000931 1230 869.5182
0.000931 1240 861.7023
0.000931 1250 853.8234
0.000931 1260 845.8899
0.000931 1270 837.9099
0.000931 1280 829.8911
0.000931 1290 821.8406
0.000931 1300 813.7656
0.000931 1310 805.6724
0.000931 1320 797.5672
0.000931 1330 789.4561
0.000931 1340 781.3444
0.000931 1350 773.2375
0.000931 1360 765.1403
0.000931 1370 757.0574
0.000931 1380 748.9933
0.000931 1390 740.9521
0.000931 1400 732.9376
0.000931 1410 724.9536
0.000931 1420 717.0034
0.000931 1430 709.0902
0.000931 1440 701.2171
0.000931 1450 693.3868
0.000931 1460 685.602
0.000931 1470 677.865
0.000931 1480 670.1781
0.000931 1490 662.5434
0.000931 1500 654.9628
0.000931 1510 647.4381
0.000931 1520 639.9709
0.000931 1530 632.5628
0.000931 1540 625.2151
0.000931 1550 617.929
0.000931 1560 610.7058
0.000931 1570 603.5464
0.000931 1580 596.4517
0.000931 1590 589.4225
0.000931 1600 582.4597
0.000931 1610 575.5638
0.000931 1620 568.7353
0.000931 1630 561.9748
0.000931 1640 555.2826
0.000931 1650 548.6592
0.000931 1660 542.1046
0.000931 1670 535.6192
0.000931 1680 529.203
0.000931 1690 522.8562
0.000931 1700 516.5787
0.000931 1710 510.3705
0.000931 1720 504.2317
0.000931 1730 498.1619
0.000931 1740 492.1612
0.000931 1750 486.2293
0.000931 1760 480.3659
0.000931 1770 474.5708
0.000931 1780 468.8437
0.000931 1790 463.1843
0.000931 1800 457.5921
0.000931 1810 452.0669
0.000931 1820 446.6082
0.000931 1830 441.2156
0.000931 1840 435.8887
0.000931 1850 430.6269
0.000931 1860 425.4298
0.000931 1870 420.2969
0.000931 1880 415.2276
0.000931 1890 410.2215
0.000931 1900 405.2779
0.000931 1910 400.3964
