0.5 1000 871438.1
0.5 1010 880910.6
0.5 1020 889872.9
0.5 1030 898329.7
0.5 1040 906286.9
0.5 1050 913750.7
0.5 1060 920728
0.5 1070 927226.6
0.5 1080 933254.3
0.5 1090 938819.7
0.5 1100 943931.6
0.5 1110 948599.4
0.5 1120 952832.6
0.5 1130 956641
0.5 1140 960034.6
0.5 1150 963023.6
0.5 1160 965618.4
0.5 1170 967829.3
0.5 1180 969666.9
0.5 1190 971141.8
0.5 1200 972264.6
0.5 1210 973045.8
0.5 1220 973496
0.5 1230 973625.7
0.5 1240 973445.2
0.5 1250 972965.1
0.5 1260 972195.4
0.5 1270 971146.3
0.5 1280 969827.9
0.5 1290 968249.9
0.5 1300 966422.2
0.5 1310 964354.1
0.5 1320 962055.1
0.5 1330 959534.5
0.5 1340 956801.2
0.5 1350 953864.1
0.5 1360 950731.8
0.5 1370 947412.8
0.5 1380 943915.4
0.5 1390 940247.6
0.5 1400 936417.3
0.5 1410 932432.2
0.5 1420 928299.7
0.5 1430 924027.1
0.5 1440 919621.6
0.5 1450 915089.9
0.5 1460 910438.8
0.5 1470 905674.8
0.5 1480 900804.1
0.5 1490 895832.9
0.5 1500 890767
0.5 1510 885612.3
0.5 1520 880374.2
0.5 1530 875058.2
0.5 1540 869669.4
0.5 1550 864212.9
0.5 1560 858693.5
0.5 1570 853115.9
0.5 1580 847484.7
0.5 1590 841804.2
0.5 1600 836078.6
0.5 1610 830311.9
0.5 1620 824508.2
0.5 1630 818671.2
0.5 1640 812804.4
0.5 1650 806911.4
0.5 1660 800995.5
0.5 1670 795060.1
0.5 1680 789108
0.5 1690 783142.4
0.5 1700 777166.2
0.5 1710 771181.9
0.5 1720 765192.3
0.5 1730 759199.9
0.5 1740 753207.1
0.5 1750 747216.2
0.5 1760 741229.4
0.5 1770 735248.8
0.5 1780 729276.4
0.5 1790 723314.2
0.5 1800 717364
0.5 1810 711427.6
0.5 1820 705506.6
0.5 1830 699602.6
0.5 1840 693717.2
0.5 1850 687851.7
0.5 1860 682007.6
0.5 1870 676186.1
0.5 1880 670388.6
0.5 1890 664616
0.5 1900 658869.6
0.5 1910 653150.5
0.5 1920 647459.5
0.5 1930 641797.6
0.5 1940 636165.8
0.5 1950 630564.7
0.5 1960 624995.3
0.5 1970 619458.2
0.5 1980 613954.2
0.5 1990 608483.8
