0.5 1000 1.920209e-13
0.5 1010 2.573089e-13
0.5 1020 3.426559e-13
0.5 1030 4.535647e-13
0.5 1040 5.968644e-13
0.5 1050 7.809838e-13
0.5 1060 1.016272e-12
0.5 1070 1.315374e-12
0.5 1080 1.693656e-12
0.5 1090 2.169716e-12
0.5 1100 2.765944e-12
0.5 1110 3.509184e-12
0.5 1120 4.431477e-12
0.5 1130 5.570902e-12
0.5 1140 6.972534e-12
0.5 1150 8.689505e-12
0.5 1160 1.078421e-11
0.5 1170 1.332963e-11
0.5 1180 1.641085e-11
0.5 1190 2.012665e-11
0.5 1200 2.459135e-11
0.5 1210 2.993681e-11
0.5 1220 3.63146e-11
0.5 1230 4.389837e-11
0.5 1240 5.288649e-11
0.5 1250 6.35048e-11
0.5 1260 7.600974e-11
0.5 1270 9.069156e-11
0.5 1280 1.078779e-10
0.5 1290 1.279376e-10
0.5 1300 1.512847e-10
0.5 1310 1.783827e-10
0.5 1320 2.097494e-10
0.5 1330 2.459616e-10
0.5 1340 2.876601e-10
0.5 1350 3.355554e-10
0.5 1360 3.904335e-10
0.5 1370 4.531615e-10
0.5 1380 5.246942e-10
0.5 1390 6.060808e-10
0.5 1400 6.984712e-10
0.5 1410 8.031238e-10
0.5 1420 9.214124e-10
0.5 1430 1.054834e-09
0.5 1440 1.205016e-09
0.5 1450 1.373727e-09
0.5 1460 1.562881e-09
0.5 1470 1.774548e-09
0.5 1480 2.010965e-09
0.5 1490 2.27454e-09
0.5 1500 2.567867e-09
0.5 1510 2.893728e-09
0.5 1520 3.255109e-09
0.5 1530 3.655207e-09
0.5 1540 4.097438e-09
0.5 1550 4.585449e-09
0.5 1560 5.123126e-09
0.5 1570 5.714603e-09
0.5 1580 6.364275e-09
0.5 1590 7.076803e-09
0.5 1600 7.857129e-09
0.5 1610 8.710478e-09
0.5 1620 9.642376e-09
0.5 1630 1.065865e-08
0.5 1640 1.176545e-08
0.5 1650 1.296924e-08
0.5 1660 1.427682e-08
0.5 1670 1.569533e-08
0.5 1680 1.723227e-08
0.5 1690 1.889547e-08
0.5 1700 2.069315e-08
0.5 1710 2.263389e-08
0.5 1720 2.472664e-08
0.5 1730 2.698076e-08
0.5 1740 2.940598e-08
0.5 1750 3.201243e-08
0.5 1760 3.481063e-08
0.5 1770 3.781152e-08
0.5 1780 4.102646e-08
0.5 1790 4.446721e-08
0.5 1800 4.814594e-08
0.5 1810 5.207524e-08
0.5 1820 5.626815e-08
0.5 1830 6.073811e-08
0.5 1840 6.549898e-08
0.5 1850 7.056505e-08
0.5 1860 7.595105e-08
0.5 1870 8.167213e-08
0.5 1880 8.774384e-08
0.5 1890 9.418218e-08
0.5 1900 1.010036e-07
0.5 1910 1.082248e-07
0.5 1920 1.158631e-07
0.5 1930 1.239362e-07
0.5 1940 1.324621e-07
0.5 1950 1.414592e-07
0.5 1960 1.509464e-07
0.5 1970 1.609429e-07
0.5 1980 1.714684e-07
0.5 1990 1.825428e-07
0.5 2000 1.941864e-07
0.5 2010 2.064201e-07
0.5 2020 2.192647e-07
0.5 2030 2.327417e-07
0.5 2040 2.468729e-07
0.5 2050 2.616802e-07
0.5 2060 2.77186e-07
0.5 2070 2.934129e-07
0.5 2080 3.103839e-07
0.5 2090 3.281221e-07
0.5 2100 3.46651e-07
0.5 2110 3.659943e-07
0.5 2120 3.861758e-07
0.5 2130 4.072199e-07
0.5 2140 4.291507e-07
0.5 2150 4.519928e-07
0.5 2160 4.75771e-07
0.5 2170 5.005101e-07
0.5 2180 5.262352e-07
0.5 2190 5.529714e-07
