0.5 1000 7514.002
0.5 1010 8181.656
0.5 1020 8889.46
0.5 1030 9638.362
0.5 1040 10429.24
0.5 1050 11262.92
0.5 1060 12140.16
0.5 1070 13061.62
0.5 1080 14027.93
0.5 1090 15039.63
0.5 1100 16097.17
0.5 1110 17200.95
0.5 1120 18351.28
0.5 1130 19548.39
0.5 1140 20792.45
0.5 1150 22083.54
0.5 1160 23421.67
0.5 1170 24806.79
0.5 1180 26238.73
0.5 1190 27717.31
0.5 1200 29242.22
0.5 1210 30813.12
0.5 1220 32429.59
0.5 1230 34091.14
0.5 1240 35797.21
0.5 1250 37547.2
0.5 1260 39340.43
0.5 1270 41176.17
0.5 1280 43053.62
0.5 1290 44971.96
0.5 1300 46930.3
0.5 1310 48927.7
0.5 1320 50963.17
0.5 1330 53035.7
0.5 1340 55144.23
0.5 1350 57287.65
0.5 1360 59464.84
0.5 1370 61674.63
0.5 1380 63915.83
0.5 1390 66187.24
0.5 1400 68487.59
0.5 1410 70815.64
0.5 1420 73170.11
0.5 1430 75549.7
0.5 1440 77953.1
0.5 1450 80379.01
0.5 1460 82826.08
0.5 1470 85293
0.5 1480 87778.42
0.5 1490 90281.01
0.5 1500 92799.42
0.5 1510 95332.32
0.5 1520 97878.38
0.5 1530 100436.3
0.5 1540 103004.7
0.5 1550 105582.2
0.5 1560 108167.7
0.5 1570 110759.8
0.5 1580 113357.3
0.5 1590 115958.8
0.5 1600 118563.1
0.5 1610 121169
0.5 1620 123775.3
0.5 1630 126380.8
0.5 1640 128984.3
0.5 1650 131584.7
0.5 1660 134180.8
0.5 1670 136771.6
0.5 1680 139355.9
0.5 1690 141932.7
0.5 1700 144500.9
0.5 1710 147059.5
0.5 1720 149607.6
0.5 1730 152144.2
0.5 1740 154668.3
0.5 1750 157179
0.5 1760 159675.5
0.5 1770 162156.8
0.5 1780 164622.2
0.5 1790 167070.8
0.5 1800 169501.9
0.5 1810 171914.6
0.5 1820 174308.4
0.5 1830 176682.4
0.5 1840 179036
0.5 1850 181368.5
0.5 1860 183679.3
0.5 1870 185967.9
0.5 1880 188233.5
0.5 1890 190475.8
0.5 1900 192694.1
0.5 1910 194888
0.5 1920 197057
0.5 1930 199200.6
0.5 1940 201318.4
0.5 1950 203410
0.5 1960 205475
0.5 1970 207513.1
0.5 1980 209523.9
0.5 1990 211507.1
0.5 2000 213462.4
0.5 2010 215389.5
0.5 2020 217288.2
0.5 2030 219158.3
0.5 2040 220999.5
0.5 2050 222811.7
0.5 2060 224594.6
0.5 2070 226348.1
0.5 2080 228072
0.5 2090 229766.3
0.5 2100 231430.9
0.5 2110 233065.6
0.5 2120 234670.3
0.5 2130 236245.1
0.5 2140 237789.9
0.5 2150 239304.6
0.5 2160 240789.2
0.5 2170 242243.8
0.5 2180 243668.3
0.5 2190 245062.8
0.5 2200 246427.3
0.5 2210 247761.9
0.5 2220 249066.6
0.5 2230 250341.5
0.5 2240 251586.7
0.5 2250 252802.3
0.5 2260 253988.4
0.5 2270 255145.1
0.5 2280 256272.5
0.5 2290 257370.9
0.5 2300 258440.2
0.5 2310 259480.7
0.5 2320 260492.5
0.5 2330 261475.8
0.5 2340 262430.8
0.5 2350 263357.6
0.5 2360 264256.5
0.5 2370 265127.6
0.5 2380 265971.2
0.5 2390 266787.3
0.5 2400 267576.4
0.5 2410 268338.5
0.5 2420 269073.9
0.5 2430 269782.9
0.5 2440 270465.6
0.5 2450 271122.3
0.5 2460 271753.2
0.5 2470 272358.6
0.5 2480 272938.7
0.5 2490 273493.8
0.5 2500 274024.2
0.5 2510 274529.9
0.5 2520 275011.5
0.5 2530 275469
0.5 2540 275902.8
0.5 2550 276313.1
0.5 2560 276700.2
0.5 2570 277064.3
0.5 2580 277405.8
0.5 2590 277724.9
0.5 2600 278021.8
0.5 2610 278296.8
0.5 2620 278550.3
0.5 2630 278782.5
0.5 2640 278993.6
0.5 2650 279183.9
0.5 2660 279353.8
0.5 2670 279503.4
0.5 2680 279633
0.5 2690 279743
0.5 2700 279833.6
0.5 2710 279905.1
0.5 2720 279957.7
0.5 2730 279991.7
0.5 2740 280007.3
